FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
16:22:02:17.955,61,0.0,0.0,0.045588888,0,0.071089976,0.280676782,0.217672527,0.0,0.0,0.074999608,0.0,0.071160741,0.280658782,0.217997775,0.021308268,0.0,0.03153193,0.03115068,0.0479098,0.036310028,0.093468078,0.0,0.002470348,0.073288605,0.050842691,0.0,0.0,0.016666206,0.017535752,0.035765283,0.041016921,0.086378291,0.027077541,0.171772361,0.126364052,0.109204382,0.104898557,0.095087461,0.086396486,0.098850355,0.096097305,0.830040097,0.829905093,0.01375082,0.0,0.0,0.019687893,0.140568554,0.146100357,0.521272838,0.496966422,8e-10,0.016699579,-0.12007727000000001,-0.002469769,-0.045792561,-0.031082321,0.001423299,0.027835267,-0.031030875,-0.000863918
16:22:02:18.956,61,0.0,0.0,0.045632068,0,0.072171062,0.282948375,0.217095375,0.0,0.0,0.074975617,0.0,0.072241001,0.282927066,0.217413604,0.021269651,0.0,0.031749833,0.031182488,0.047964674,0.036248956,0.093521491,0.0,0.002732456,0.072877802,0.050745659,0.0,0.0,0.016652033,0.017525105,0.035738848,0.040986091,0.086302988,0.02716589,0.170457527,0.125329956,0.109022625,0.104746275,0.095351435,0.086710677,0.098235928,0.095610268,0.831079185,0.83094579,0.013747631,0.0,0.0,0.019663785,0.140727803,0.146180794,0.519732833,0.495386809,8e-10,0.016975949,-0.11999325799999999,-0.002657335,-0.045777232,-0.031554155,0.001444436,0.027861223,-0.031502795,-0.000877883
16:22:02:19.958,61,0.0,0.0,0.045723967,0,0.073357597,0.285533369,0.216784954,0.0,0.0,0.074898817,0.0,0.073427267,0.285508692,0.217095837,0.021246903,0.0,0.032024566,0.031202257,0.048004333,0.036154579,0.093440451,0.0,0.003013107,0.072527789,0.050747395,0.0,0.0,0.01664927,0.017526029,0.03573795,0.040993646,0.086295791,0.027272731,0.169441328,0.124443159,0.108846359,0.104600452,0.095698044,0.08709573,0.097679704,0.095186189,0.832034707,0.831904292,0.013741274,0.0,0.0,0.019624917,0.140911996,0.146301642,0.519090831,0.494776934,7e-10,0.016991044,-0.12040893999999996,-0.002076956,-0.045729592,-0.03207222,0.00146664,0.027916875,-0.032020759,-0.000894109
16:22:02:20.960,61,0.0,0.0,0.046316505,0,0.073682994,0.286683768,0.216574282,0.0,0.0,0.074322283,0.0,0.073754296,0.286657661,0.216880292,0.021215677,0.0,0.032165669,0.031173904,0.047966611,0.035994034,0.093249738,0.0,0.003262149,0.072258361,0.050838068,0.0,0.0,0.016640991,0.017520772,0.035669062,0.040913437,0.086248912,0.027383233,0.168476805,0.123627633,0.108630911,0.104416356,0.095986076,0.087415293,0.097150296,0.094760537,0.832777321,0.832647681,0.013721263,0.0,0.0,0.019602932,0.140879512,0.146178052,0.518546939,0.494219124,6e-10,0.01734273,-0.12036963099999998,-0.002303775,-0.045377377,-0.032214556,0.001461815,0.028278519,-0.032163132,-0.000909718
16:22:02:21.961,61,0.0,0.0,0.045633096,0,0.073523164,0.287761152,0.215823546,0.0,0.0,0.075013243,0.0,0.073592283,0.287734002,0.216112316,0.021189053,0.0,0.032324232,0.031184919,0.047978204,0.035861936,0.093170688,0.0,0.003595795,0.071808063,0.050849926,0.0,0.0,0.016629618,0.017515283,0.035615157,0.040852025,0.086253956,0.027509993,0.167655528,0.122860663,0.108418576,0.104243144,0.09627679,0.087764524,0.096609712,0.094368212,0.834123254,0.834000111,0.013722241,0.0,0.0,0.019574208,0.140882209,0.146188021,0.518329144,0.494100034,2e-10,0.017328579,-0.120722997,-0.001848597,-0.045799352,-0.032144412,0.001472184,0.027861325,-0.032092992,-0.000894344
16:22:02:22.963,61,0.0,0.0,0.045190334,0,0.073384918,0.288907141,0.215111449,0.0,0.0,0.075476609,0.0,0.073452674,0.288879573,0.215393111,0.021154709,0.0,0.032477792,0.031199016,0.048000921,0.035768136,0.093146816,0.0,0.003850223,0.071433216,0.050866094,0.0,0.0,0.016617961,0.017509881,0.035583712,0.040812329,0.086201392,0.027604926,0.167022288,0.122223094,0.108299352,0.104160547,0.096577637,0.088108867,0.096144326,0.094028771,0.83596772,0.835849404,0.013708977,0.0,0.0,0.019536955,0.140951991,0.146246955,0.518422544,0.494278014,3e-10,0.016526057,-0.121717978,-0.001035792,-0.046082348,-0.032083847,0.001478482,0.027591052,-0.032032408,-0.000883998
16:22:02:23.964,61,0.0,0.0,0.04562768,0,0.073083848,0.28998673,0.21404624,0.0,0.0,0.075045869,0.0,0.073153243,0.28995809,0.214320153,0.021120412,0.0,0.032678008,0.031194197,0.048004717,0.035637226,0.092884623,0.0,0.004090721,0.071225509,0.051028572,0.0,0.0,0.016635556,0.017533638,0.035637546,0.040872891,0.086224832,0.027688483,0.166453317,0.121625066,0.108199343,0.104095526,0.096927539,0.088493556,0.095720723,0.093721725,0.837943792,0.837827742,0.013723142,0.0,0.0,0.01947942,0.141111568,0.146350622,0.518591881,0.494540781,3e-10,0.016252933,-0.12193422300000001,-0.000847724,-0.045819547,-0.031952668,0.001464042,0.027858192,-0.031901225,-0.000888897
16:22:02:24.966,61,0.0,0.0,0.045101281,0,0.073485732,0.29200381,0.213303357,0.0,0.0,0.075555183,0.0,0.073553219,0.2919752,0.21357125,0.021089388,0.0,0.032871552,0.031206284,0.048036262,0.035496771,0.092565917,0.0,0.004385995,0.070950106,0.051264077,0.0,0.0,0.016652878,0.017563382,0.035718076,0.040968396,0.086286239,0.027768778,0.166023061,0.121156253,0.108133659,0.104071192,0.097237013,0.088877216,0.095398367,0.093547344,0.839083076,0.838968933,0.013726665,0.0,0.0,0.019404998,0.141337514,0.146626085,0.519671679,0.496575505,3e-10,0.01631029,-0.12199323200000001,-0.000798478,-0.046130251,-0.032127831,0.001482049,0.027536638,-0.032076359,-0.000883466
16:22:02:25.968,61,0.0,0.0,0.045058962,0,0.074296065,0.293569088,0.212613925,0.0,0.0,0.075589493,0.0,0.074362733,0.293536574,0.212878227,0.02108264,0.0,0.033084046,0.03124184,0.048085749,0.035417408,0.092370138,0.0,0.004600689,0.070689119,0.051352199,0.0,0.0,0.016671116,0.017589804,0.035793085,0.041046809,0.086404994,0.027840361,0.165816769,0.120859109,0.108167455,0.104134053,0.097445175,0.089129217,0.095072165,0.093344308,0.839782476,0.839668572,0.013742343,0.0,0.0,0.019346431,0.141721562,0.146984369,0.52009511,0.49731639,4e-10,0.01546045,-0.12265681,-0.000568437,-0.046150673,-0.032481454,0.001499035,0.027510488,-0.032430049,-0.000892367
16:22:02:26.969,61,0.0,0.0,0.044959493,0,0.073507592,0.294438422,0.212273046,0.0,0.0,0.07568378,0.0,0.073574252,0.294404626,0.212533936,0.021096645,0.0,0.033228412,0.031285219,0.048147813,0.035362586,0.092296459,0.0,0.004800023,0.070273183,0.051287953,0.0,0.0,0.016676234,0.017597927,0.035835318,0.041078266,0.086551182,0.027933139,0.165626511,0.120577812,0.108207978,0.104200117,0.097668886,0.089377493,0.094776914,0.093161717,0.840220213,0.840106368,0.013741326,0.0,0.0,0.019320492,0.141979039,0.147238135,0.520608544,0.498060644,4e-10,0.016045708,-0.12224306499999998,-0.000860113,-0.046208762,-0.032137137,0.001484999,0.027450066,-0.032085829,-0.00088095
16:22:02:27.971,61,0.0,0.0,0.044798929,0,0.072553001,0.295127571,0.2121979,0.0,0.0,0.075843424,0.0,0.072620213,0.295093328,0.212453812,0.021102402,0.0,0.033443034,0.031357449,0.048271298,0.035320181,0.092189357,0.0,0.004987727,0.069952861,0.051375084,0.0,0.0,0.016694192,0.01761817,0.035951316,0.041182991,0.08674895,0.028025808,0.165340558,0.120217383,0.108198613,0.104224287,0.098112248,0.089829668,0.094587475,0.093091793,0.840857685,0.840744615,0.013752898,0.0,0.0,0.019261289,0.142356426,0.147625104,0.522802889,0.501441181,7e-10,0.016281141,-0.12249584799999996,-0.001233783,-0.046306845,-0.031720556,0.001468846,0.027352395,-0.031669065,-0.000866406
16:22:02:28.972,61,0.0,0.0,0.045068208,0,0.071935557,0.295813352,0.212227076,0.0,0.0,0.075588405,0.0,0.072003856,0.295779079,0.212478906,0.02115302,0.0,0.03361297,0.031487085,0.048470985,0.035349123,0.092219502,0.0,0.005175184,0.069303595,0.051226229,0.0,0.0,0.016703896,0.01762558,0.036131747,0.041346129,0.086952478,0.028098472,0.165103778,0.119859986,0.108123601,0.104211494,0.09855926,0.09027306,0.094321922,0.092956647,0.841388941,0.841276288,0.013785176,0.0,0.0,0.019207949,0.142788723,0.148084596,0.523676753,0.502730966,7e-10,0.016297715,-0.12312774700000001,-0.001132303,-0.046151526,-0.031451102,0.001451479,0.027517041,-0.031399693,-0.000864202
16:22:02:29.974,61,0.0,0.0,0.044610281,0,0.071453892,0.296265483,0.212292194,0.0,0.0,0.076016739,0.0,0.071521096,0.296231121,0.21254009,0.021176804,0.0,0.033827804,0.031564318,0.048594452,0.035402469,0.092200108,0.0,0.005359547,0.068886071,0.0511338,0.0,0.0,0.016711699,0.017633321,0.036247984,0.041466776,0.087183267,0.028143833,0.16524443,0.119859681,0.108241819,0.104344465,0.098765805,0.090513058,0.09426377,0.093009114,0.841608167,0.841495931,0.013778668,0.0,0.0,0.019182395,0.14316383,0.148495436,0.524889767,0.504645586,5e-10,0.016963463,-0.12350933599999997,-0.001384911,-0.046413362,-0.031240618,0.001449932,0.027237624,-0.031189213,-0.00084969
16:22:02:30.975,61,0.0,0.0,0.04401131,0,0.07171043,0.296612829,0.212257609,0.0,0.0,0.07662306,0.0,0.071775727,0.296578646,0.212504014,0.021193594,0.0,0.033969369,0.031607769,0.048662249,0.035403494,0.092049614,0.0,0.005524423,0.068462603,0.05098718,0.0,0.0,0.016718276,0.017640058,0.03634429,0.041567676,0.087331109,0.028165545,0.165248483,0.11976555,0.108235329,0.104356431,0.098871633,0.090661027,0.094107889,0.092946053,0.841803789,0.841691256,0.01378283,0.0,0.0,0.019150447,0.143462241,0.148804501,0.525287032,0.505212784,4e-10,0.017028602,-0.123326975,-0.001099504,-0.046783399,-0.031352382,0.001466716,0.026871819,-0.03130088,-0.000841285
16:22:02:31.977,61,0.0,0.0,0.044037685,0,0.07142356,0.297078699,0.212147802,0.0,0.0,0.076611154,0.0,0.071489133,0.297043979,0.212392941,0.021212978,0.0,0.034092743,0.031641487,0.048705068,0.035397735,0.092002191,0.0,0.005579838,0.06815353,0.050784443,0.0,0.0,0.016714389,0.017635915,0.036396798,0.041609854,0.087469049,0.028202599,0.165317565,0.119726844,0.108323112,0.104456693,0.099003188,0.09079922,0.093972705,0.09286096,0.842157364,0.842044652,0.013766298,0.0,0.0,0.01913478,0.143675804,0.14898397,0.525739729,0.505705059,2e-10,0.016945375,-0.123108196,-0.000714745,-0.04677631,-0.031227186,0.001460634,0.026888024,-0.031175679,-0.000838423
16:22:02:32.978,61,0.0,0.0,0.043785222,0,0.070922777,0.297852814,0.211823613,0.0,0.0,0.076849282,0.0,0.070988074,0.297818303,0.212069094,0.021254115,0.0,0.034282167,0.031742413,0.048856124,0.035445262,0.091949545,0.0,0.00558628,0.067841575,0.05054263,0.0,0.0,0.016730592,0.017649584,0.036540337,0.041749954,0.08775378,0.028236814,0.165588379,0.119843811,0.10852088,0.104661539,0.099159777,0.090968311,0.093945555,0.092876956,0.842316151,0.842202961,0.013785575,0.0,0.0,0.019084625,0.144519955,0.149784297,0.526739359,0.506531239,1e-10,0.016856397,-0.12321327900000001,-0.000683766,-0.046922024,-0.03100853,0.001454914,0.026734062,-0.030956965,-0.000827771
16:22:02:33.980,61,0.0,0.0,0.043467302,0,0.070533454,0.298396528,0.211591676,0.0,0.0,0.077159062,0.0,0.070597656,0.298361749,0.211836979,0.021273704,0.0,0.03446855,0.031825371,0.048995148,0.035526533,0.091992572,0.0,0.005699643,0.067470282,0.050350569,0.0,0.0,0.016730815,0.017649209,0.036666863,0.041882537,0.087977484,0.028258238,0.165775359,0.119887464,0.108692244,0.104839258,0.099367276,0.091208376,0.093913645,0.092914499,0.842698276,0.842585087,0.013805963,0.0,0.0,0.019045429,0.14513059,0.150400415,0.528164148,0.507844865,2e-10,0.016635915,-0.12295691999999997,-0.0004571,-0.047111418,-0.030838262,0.001452757,0.026540088,-0.03078687,-0.000817248
16:22:02:34.982,61,0.0,0.0,0.043119304,0,0.06902016,0.298793852,0.211686492,0.0,0.0,0.077501267,0.0,0.069084637,0.298759401,0.211928949,0.021311132,0.0,0.03468965,0.031931847,0.049182754,0.03559792,0.091975942,0.0,0.005756938,0.067208134,0.050303053,0.0,0.0,0.016747607,0.017663369,0.036827736,0.042040497,0.08831422,0.028302606,0.16597347,0.119963169,0.108914793,0.10508433,0.099696055,0.091565065,0.093998097,0.093087129,0.842907548,0.842795432,0.01382756,0.0,0.0,0.019000102,0.145685375,0.151029438,0.535254419,0.516216219,2e-10,0.016428966,-0.12371097799999997,-0.000228754,-0.047321305,-0.030177649,0.001427946,0.026328139,-0.030126168,-0.000793314
16:22:02:35.983,61,0.0,0.0,0.043710474,0,0.068021856,0.298923671,0.212183386,0.0,0.0,0.076883674,0.0,0.068089336,0.298889369,0.21242401,0.021317143,0.0,0.034764227,0.031967651,0.04927481,0.035673145,0.091791906,0.0,0.005797744,0.067310743,0.050701927,0.0,0.0,0.016780093,0.017697096,0.037007626,0.042205934,0.088570394,0.028292963,0.166411728,0.120252036,0.109217465,0.105400525,0.099924088,0.091802493,0.094236985,0.093390137,0.843164444,0.843052864,0.013814469,0.0,0.0,0.018962814,0.146181136,0.15160197,0.538791299,0.520094037,2e-10,0.016294504,-0.12424229399999998,-0.000442774,-0.046944823,-0.029742351,0.001396148,0.026689449,-0.029690711,-0.000792567
16:22:02:36.985,61,0.0,0.0,0.043617599,0,0.067643739,0.299131304,0.212334797,0.0,0.0,0.076990098,0.0,0.067710944,0.299096763,0.212576926,0.0213573,0.0,0.034863878,0.032050449,0.049417127,0.035766482,0.091749802,0.0,0.005802828,0.067094035,0.050611757,0.0,0.0,0.016799232,0.017713938,0.037170716,0.042362649,0.088816963,0.02828503,0.166880488,0.120564491,0.109440222,0.105627999,0.100035593,0.091941156,0.094398268,0.093591206,0.843313575,0.843201518,0.013839155,0.0,0.0,0.018916667,0.146778449,0.152210623,0.54027468,0.521644473,2e-10,0.016208379,-0.12439848799999997,-0.000619063,-0.047010038,-0.029577158,0.001390316,0.02663287,-0.029525621,-0.000786487
16:22:02:37.986,61,0.0,0.0,0.044217125,0,0.067450032,0.29927063,0.213925794,0.0,0.0,0.076377042,0.0,0.067519426,0.299236149,0.214166239,0.021404186,0.0,0.034997139,0.032145999,0.049573779,0.035863377,0.091717236,0.0,0.005857522,0.066940762,0.050602615,0.0,0.0,0.0168219,0.017735828,0.037352886,0.04255202,0.089053601,0.028288193,0.167195916,0.120743647,0.109570622,0.105762422,0.100215599,0.092142858,0.094518855,0.093759425,0.843499959,0.843387723,0.013834744,0.0,0.0,0.018888781,0.147213891,0.152663916,0.54117614,0.522575855,2e-10,0.016096173,-0.12429474600000001,-0.0008468,-0.046635822,-0.029492982,0.001375329,0.026999004,-0.029441359,-0.00079502
16:22:02:38.988,61,0.0,0.0,0.044130437,0,0.066248469,0.298948526,0.214194134,0.0,0.0,0.076474957,0.0,0.066318408,0.298914045,0.214433566,0.021435365,0.0,0.035105448,0.032195106,0.049657162,0.035936706,0.091751955,0.0,0.005943797,0.06664943,0.050411087,0.0,0.0,0.016821077,0.017731603,0.037456885,0.042661086,0.089177631,0.028269192,0.167388141,0.12082877,0.10956353,0.105761491,0.100305677,0.092259124,0.094554342,0.093832031,0.843755901,0.843643785,0.013857495,0.0,0.0,0.018877119,0.147357225,0.15279597,0.541270733,0.52259469,2e-10,0.016381566,-0.12400599099999998,-0.00169372,-0.046696324,-0.028968448,0.001352606,0.026946485,-0.028916845,-0.00077933
16:22:02:39.989,61,0.0,0.0,0.044271726,0,0.065603696,0.298800767,0.214245573,0.0,0.0,0.076350711,0.0,0.065674454,0.298766315,0.214485571,0.02146407,0.0,0.035146259,0.032222439,0.049701154,0.035973687,0.091714174,0.0,0.006008921,0.066434838,0.050305162,0.0,0.0,0.016824249,0.017734841,0.03754469,0.042746924,0.089306831,0.028270247,0.167545855,0.1208793,0.10964001,0.105840407,0.100406811,0.092375375,0.094547354,0.09385778,0.84417963,0.844067574,0.013870805,0.0,0.0,0.018863879,0.147529513,0.152978644,0.541441441,0.522682846,2e-10,0.01663895,-0.12398015299999998,-0.001909079,-0.046620835,-0.028687069,0.001337297,0.027032977,-0.028635476,-0.000774219
16:22:02:40.991,61,0.0,0.0,0.044417832,0,0.063999146,0.298279733,0.214648932,0.0,0.0,0.076199338,0.0,0.064071551,0.298246026,0.214887917,0.021530198,0.0,0.035177995,0.032268152,0.049770899,0.036060765,0.091705792,0.0,0.006058317,0.066195585,0.050216802,0.0,0.0,0.016833264,0.017741539,0.037659451,0.042859163,0.089570507,0.028266851,0.167955026,0.121148631,0.109771013,0.105980851,0.1004472,0.092423171,0.094667323,0.094023727,0.844250143,0.844138503,0.013877125,0.0,0.0,0.018863047,0.147735313,0.15324451,0.541701555,0.522954166,2e-10,0.01660334,-0.12388600699999996,-0.001861058,-0.046529323,-0.027986784,0.001302076,0.027122729,-0.027935177,-0.000757782
16:22:02:41.993,61,0.0,0.0,0.044560526,0,0.06462206,0.298157215,0.214462161,0.0,0.0,0.076037742,0.0,0.064694732,0.298124284,0.214701667,0.021593286,0.0,0.035243988,0.032345392,0.049887285,0.036114864,0.09159705,0.0,0.006048072,0.065863021,0.050017789,0.0,0.0,0.016852977,0.017759137,0.03779133,0.042982068,0.089844242,0.028306969,0.168136746,0.121221617,0.109930925,0.106150687,0.100567944,0.092549771,0.094698302,0.094101183,0.844269097,0.844157219,0.013889239,0.0,0.0,0.018842243,0.148010656,0.153534249,0.541853905,0.523093522,2e-10,0.017022532,-0.12371047099999999,-0.001990408,-0.046430301,-0.028258868,0.001311945,0.027209656,-0.02820714,-0.000767615
16:22:02:42.994,61,0.0,0.0,0.04465086,0,0.064016908,0.297894508,0.214629784,0.0,0.0,0.075970262,0.0,0.064090125,0.297862351,0.21486856,0.021676365,0.0,0.035359066,0.032459103,0.050063174,0.036237985,0.091582827,0.0,0.006089223,0.065500416,0.049832139,0.0,0.0,0.016877979,0.017782245,0.037978388,0.043174259,0.0901732,0.0283393,0.168378592,0.12134441,0.110045657,0.106276743,0.100707382,0.092718288,0.094754823,0.09421961,0.844149649,0.84403789,0.013918101,0.0,0.0,0.018820189,0.148398131,0.153983235,0.542137682,0.523427486,2e-10,0.017186344,-0.12287454599999997,-0.00203192,-0.046389438,-0.027994717,0.001298532,0.027265018,-0.027943036,-0.000761971
16:22:02:43.996,61,0.0,0.0,0.044812657,0,0.064125367,0.297892451,0.215486452,0.0,0.0,0.075796418,0.0,0.064198859,0.29786092,0.215718716,0.021756263,0.0,0.035389245,0.032552697,0.050190169,0.036331438,0.091643803,0.0,0.006191032,0.065187961,0.049762052,0.0,0.0,0.016887413,0.017792512,0.038066968,0.043261785,0.090502076,0.028381819,0.168717042,0.121580906,0.110243738,0.10649281,0.100732759,0.092767842,0.094810925,0.094338551,0.843748868,0.843637228,0.013909485,0.0,0.0,0.018834036,0.148622111,0.154288456,0.542092502,0.523469627,4e-10,0.017465552,-0.122594553,-0.00233469,-0.046283227,-0.028042078,0.001297754,0.027363779,-0.027990453,-0.000766029
16:22:02:44.998,61,0.0,0.0,0.0455225,0,0.064352676,0.297325313,0.215582326,0.0,0.0,0.07509695,0.0,0.064428359,0.2972956,0.215814814,0.021850271,0.0,0.035488978,0.032636378,0.050303392,0.036452413,0.091741189,0.0,0.006161861,0.064889312,0.049382005,0.0,0.0,0.016899601,0.017799649,0.038174722,0.04338596,0.090777047,0.028392326,0.169042438,0.121786386,0.110314526,0.106567487,0.100687109,0.092732117,0.094822735,0.094361059,0.843057156,0.842939973,0.013958963,0.0,0.0,0.018842869,0.148884535,0.154528022,0.541154146,0.522124291,4e-10,0.017621188,-0.12229390699999998,-0.002542351,-0.04585598,-0.028141763,0.001290356,0.027797151,-0.02809001,-0.000780927
16:22:02:45.999,61,0.0,0.0,0.046560921,0,0.063585512,0.297006071,0.215958864,0.0,0.0,0.074077129,0.0,0.063664466,0.296976924,0.21619156,0.021923533,0.0,0.035514072,0.032693982,0.050386604,0.036584042,0.091873482,0.0,0.006173086,0.064694881,0.049224343,0.0,0.0,0.016898008,0.017798163,0.038232554,0.043449435,0.091092937,0.028387088,0.170052752,0.122312985,0.110649735,0.10689456,0.100593366,0.092646226,0.095010564,0.094571255,0.842682302,0.842563629,0.013965624,0.0,0.0,0.018876152,0.149185583,0.154856578,0.541174829,0.522169709,6e-10,0.0178877,-0.12168468799999999,-0.003052452,-0.045233674,-0.027807314,0.001257722,0.028431499,-0.027755633,-0.000789231
16:22:02:47.000,61,0.0,0.0,0.046510998,0,0.063533329,0.296514332,0.216107741,0.0,0.0,0.074113734,0.0,0.063612282,0.296485961,0.216337547,0.021997668,0.0,0.035600524,0.032769967,0.050499901,0.036731321,0.091921069,0.0,0.00631504,0.064356417,0.049123578,0.0,0.0,0.016912617,0.017811401,0.038356409,0.043591842,0.091366425,0.028395208,0.170428351,0.122491956,0.1107511,0.107002027,0.100591667,0.092676088,0.095025465,0.094665989,0.842395783,0.84227711,0.013988991,0.0,0.0,0.018886486,0.14939943,0.155152127,0.540942907,0.522031188,8e-10,0.018285625,-0.12192972299999999,-0.00327235,-0.04525606,-0.027784554,0.001257313,0.028401034,-0.027732827,-0.000787737
16:22:02:48.002,61,0.0,0.0,0.04601099,0,0.062809326,0.295391083,0.216353998,0.0,0.0,0.074606322,0.0,0.062887192,0.295364052,0.21658285,0.022075998,0.0,0.035610031,0.032832112,0.05058869,0.036942612,0.092055842,0.0,0.006430166,0.063942581,0.048920479,0.0,0.0,0.016906817,0.017806413,0.038464598,0.043713257,0.091693334,0.028354162,0.172174782,0.123150699,0.111050159,0.107292727,0.1004076,0.092524692,0.09521164,0.094917819,0.841955125,0.841836333,0.014010637,0.0,0.0,0.018908721,0.149697349,0.155553594,0.541081369,0.522332311,6e-10,0.018474435,-0.12123035199999999,-0.003051865,-0.045557242,-0.027468221,0.001251258,0.028095957,-0.027416563,-0.000770386
16:22:02:49.004,61,0.0,0.0,0.046341669,0,0.063387707,0.294815391,0.216682673,0.0,0.0,0.074259087,0.0,0.063466393,0.294789374,0.216912568,0.022180177,0.0,0.03561978,0.032920364,0.050711654,0.037141711,0.092251003,0.0,0.0064686,0.063369878,0.048438866,0.0,0.0,0.016890684,0.017787859,0.038593181,0.04385294,0.092006341,0.0283246,0.173029691,0.123652391,0.111233458,0.107478827,0.100322373,0.092438832,0.095327877,0.09507905,0.841388762,0.841269374,0.014028604,0.0,0.0,0.018931732,0.149977133,0.155920506,0.541204333,0.522641242,6e-10,0.018764878,-0.120330769,-0.002775138,-0.045344897,-0.027720941,0.001256894,0.028297687,-0.027669184,-0.000783069
16:22:02:50.005,61,0.0,0.0,0.046120968,0,0.063909262,0.294600427,0.217021942,0.0,0.0,0.074432746,0.0,0.063986853,0.294575542,0.217252165,0.022285724,0.0,0.035614274,0.033003494,0.050835665,0.037280876,0.092347443,0.0,0.006498165,0.062822551,0.048069235,0.0,0.0,0.016878119,0.017776026,0.038716458,0.043977119,0.092379823,0.028339418,0.173630461,0.124056265,0.111477532,0.10773468,0.100370377,0.092495024,0.095472604,0.095278762,0.840990067,0.840870678,0.01402322,0.0,0.0,0.018934215,0.150229871,0.156286806,0.542400658,0.524883866,4e-10,0.019113869,-0.12034331599999998,-0.002822394,-0.04545065,-0.027948404,0.001270166,0.028162744,-0.027896741,-0.000785749
16:22:02:51.007,61,0.0,0.0,0.046734273,0,0.063715555,0.294196248,0.217166156,0.0,0.0,0.073801614,0.0,0.06379506,0.294172376,0.217398062,0.022385784,0.0,0.03561946,0.033168171,0.051094808,0.037564669,0.0925617,0.0,0.006482686,0.062333453,0.047776859,0.0,0.0,0.016895514,0.017791078,0.038914245,0.044169836,0.092766576,0.028350772,0.174203023,0.124478445,0.111789323,0.108068287,0.100407869,0.092535242,0.095666677,0.095526464,0.840038776,0.839916945,0.014050337,0.0,0.0,0.01893894,0.150911018,0.157301381,0.543480277,0.52676338,2e-10,0.018701404,-0.11981599300000001,-0.002598744,-0.04506537,-0.027864145,0.001255607,0.028537309,-0.027812483,-0.00079379
16:22:02:52.008,61,0.0,0.0,0.047180329,0,0.06348142,0.293994308,0.217156559,0.0,0.0,0.073374786,0.0,0.063562565,0.293970943,0.217388928,0.022459934,0.0,0.035604432,0.033259273,0.051225934,0.037785307,0.09294378,0.0,0.006537474,0.061726529,0.04726902,0.0,0.0,0.016867818,0.017762998,0.038991313,0.044249643,0.092905201,0.028331388,0.174578041,0.124772996,0.111965925,0.108253218,0.100336172,0.092472829,0.095668703,0.095570087,0.839777172,0.839655042,0.014063194,0.0,0.0,0.018976001,0.151157245,0.15766564,0.543600023,0.527175009,1e-10,0.018818205,-0.11904712299999998,-0.002913618,-0.044804864,-0.02776227,0.001243788,0.028809765,-0.027710496,-0.000798427
