FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
16:22:28:40.429,61.0,0.0,0.0,0.105069622,0.0,0.003304719,0.069368541,0.649374604,0.0,0.0,0.013688581,0.0,0.00343941,0.069374204,0.649416864,0.059350029,0.013029431,0.0,0.099194437,0.117752306,0.084475979,0.128090322,0.0,0.00049494,0.0,0.0,0.198626772,0.182038397,0.011136374,0.010765136,0.091398552,0.092961848,0.068890691,0.03541664,0.072322227,0.033412438,0.028722378,0.027560037,0.063345179,0.05742335,0.010326523,0.010530623,0.0,0.0,0.701418757,0.582917035,0.583207488,0.031347856,0.055864688,0.060180817,0.049130667,0.055256594,3.8e-09,0.037363093,0.00119668,-0.002867906,-0.00836187,-0.001500778,1.25e-05,0.064183317,-0.001444931,-9.27e-05
16:22:28:41.430,61.0,0.0,0.0,0.104754612,0.0,0.004406292,0.06954135,0.648491323,0.0,0.0,0.014052776,0.0,0.004543169,0.069547482,0.648532212,0.058669038,0.01296177,0.0,0.098788589,0.117223598,0.084368601,0.128271341,0.0,0.000376549,0.0,0.0,0.19754976,0.180777445,0.011106739,0.010748733,0.091099709,0.092783481,0.068497799,0.035235766,0.072717302,0.033675052,0.028909704,0.02770959,0.062812612,0.057014011,0.010364419,0.010551535,0.0,0.0,0.686462045,0.571478963,0.571763516,0.031432219,0.055688664,0.060051851,0.049579691,0.055652753,2.5e-09,0.037731864,0.001205233,-0.00259121,-0.008584335,-0.001982404,1.7e-05,0.063990839,-0.00192655,-0.000123198
16:22:28:42.432,61.0,0.0,0.0,0.104329214,0.0,0.00696652,0.069652543,0.646944284,0.0,0.0,0.01455419,0.0,0.007108315,0.069659099,0.646981835,0.057985492,0.012880472,0.0,0.09825442,0.116450265,0.084162734,0.128289476,0.0,0.000316099,0.0,0.0,0.196767688,0.179854393,0.011072191,0.010726471,0.090726785,0.092526101,0.068101138,0.035009723,0.073215514,0.034014724,0.029109286,0.027872099,0.062183525,0.056533393,0.010408867,0.010583351,0.0,0.0,0.668825984,0.553958118,0.554255247,0.031504612,0.055519868,0.059922554,0.050033756,0.056043945,2.2e-09,0.037901409,0.001558033,-0.00235557,-0.008890607,-0.00310171,2.76e-05,0.063730791,-0.003045901,-0.000193987
16:22:28:43.433,61.0,0.0,0.0,0.104369536,0.0,0.007802808,0.069709659,0.64604038,0.0,0.0,0.014583564,0.0,0.007946243,0.069716647,0.64607662,0.056799278,0.01286414,0.0,0.097305901,0.11460039,0.083774656,0.128288701,0.0,0.000190393,0.0,0.0,0.194351047,0.17635344,0.01103606,0.010699713,0.090258807,0.092137225,0.067585982,0.034705196,0.07376001,0.034413908,0.029295348,0.028017793,0.061499227,0.055995684,0.010467229,0.010626302,0.0,0.0,0.64886868,0.539100051,0.53941989,0.031536676,0.055319112,0.05975394,0.050469369,0.056399886,1.5e-09,0.038186587,0.001676095,-0.002073368,-0.008908539,-0.00346734,3.09e-05,0.063755356,-0.003411549,-0.000217358
16:22:28:44.435,61.0,0.0,0.0,0.103869095,0.0,0.012358544,0.069903508,0.643720806,0.0,0.0,0.015225862,0.0,0.012510448,0.069910958,0.643753886,0.055358622,0.012855255,0.0,0.096326239,0.112661347,0.083268777,0.128209174,0.0,8.4e-05,0.0,0.0,0.191935092,0.173756495,0.010992911,0.010666815,0.089690477,0.091653936,0.067006342,0.034370311,0.074272282,0.034812342,0.029456757,0.028137995,0.060615271,0.05538604,0.010513448,0.010657477,0.0,0.0,0.614076853,0.511069834,0.511411965,0.03154359,0.055095978,0.059551705,0.050888717,0.056722615,1.4e-09,0.038407385,0.001678255,-0.001991158,-0.009300813,-0.005458949,5.08e-05,0.063449115,-0.005403305,-0.000342608
16:22:28:45.437,61.0,0.0,0.0,0.103698045,0.0,0.014694196,0.070150398,0.641785741,0.0,0.0,0.015458795,0.0,0.014850744,0.070158303,0.641816199,0.054099724,0.012820425,0.0,0.095461696,0.111085616,0.082758829,0.128190666,2.35e-05,0.0,0.0,0.0,0.190242201,0.172134519,0.010947996,0.010631685,0.089082226,0.09112411,0.066399604,0.034019098,0.07481356,0.035244815,0.029623961,0.028261645,0.059728161,0.054758154,0.010566083,0.01069359,0.0,0.0,0.596990645,0.494753957,0.495097935,0.031543925,0.054915249,0.059395995,0.051349647,0.057068754,1.2e-09,0.038137093,0.001219761,-0.001655929,-0.009443044,-0.006480148,6.12e-05,0.063344248,-0.006424438,-0.000406685
16:22:28:46.438,61.0,0.0,0.0,0.103517681,0.0,0.01705635,0.070382506,0.640396237,0.0,0.0,0.015728978,0.0,0.017217541,0.070390865,0.64042753,0.0525667,0.012845816,0.0,0.094293013,0.109259129,0.082147069,0.128078833,0.000151597,0.0,0.0,0.0,0.187386155,0.169613734,0.010902395,0.010595306,0.088450074,0.090563335,0.065720208,0.033623092,0.075356014,0.035692237,0.029758632,0.028350111,0.058692336,0.05408695,0.010621498,0.01073074,0.0,0.0,0.578739405,0.475548416,0.475972474,0.031496238,0.054722816,0.059214488,0.051775392,0.057361394,1e-09,0.037820619,0.000504729,-0.001131958,-0.009608015,-0.007512917,7.22e-05,0.063233614,-0.00745714,-0.000471236
16:22:28:47.440,61.0,0.0,0.0,0.102869041,0.0,0.019030821,0.070559114,0.638091564,0.0,0.0,0.01644568,0.0,0.019195018,0.070567995,0.638123393,0.050024692,0.012880845,0.0,0.091264904,0.105608597,0.081497803,0.128060296,0.000213053,0.0,0.0,0.0,0.183952928,0.165708348,0.010846822,0.010550467,0.087739073,0.089921869,0.064185642,0.033130068,0.075962432,0.036222521,0.029905247,0.028453155,0.057196833,0.053202335,0.010692877,0.010786272,0.0,0.0,0.550100327,0.450566411,0.450995117,0.031458449,0.05452482,0.059048425,0.052263841,0.057722956,8e-10,0.037470624,-0.000266033,-0.000611929,-0.010045742,-0.008375829,8.41e-05,0.06283696,-0.008320183,-0.000522483
16:22:28:48.442,61.0,0.0,0.0,0.102051199,0.0,0.023951288,0.070915602,0.633788049,0.0,0.0,0.017379031,0.0,0.024123956,0.070925146,0.633821666,0.04832644,0.012949389,0.0,0.089022547,0.102732688,0.080757447,0.127903566,0.000289916,0.0,0.0,0.0,0.181874096,0.163761303,0.010791465,0.010507563,0.086892083,0.08922407,0.063231744,0.032657139,0.076554775,0.036760487,0.030063476,0.028569331,0.055853635,0.05232022,0.010749283,0.010828203,0.0,0.0,0.527958632,0.432825476,0.433281839,0.031433415,0.054340001,0.058893401,0.052757882,0.05809167,6e-10,0.037029177,-0.00084402,3.7e-05,-0.010615658,-0.010526656,0.000111749,0.062336125,-0.01047106,-0.000652326
16:22:28:49.443,61.0,0.0,0.0,0.101496637,0.0,0.026032858,0.071026608,0.622058034,0.0,0.0,0.018035378,0.0,0.026208803,0.071036987,0.622098327,0.046391677,0.013027342,0.0,0.086410105,0.099569328,0.080094919,0.12799193,0.000404018,0.0,0.0,0.0,0.180607885,0.162582845,0.010724789,0.01045338,0.085609131,0.088193111,0.062137649,0.032129116,0.077775337,0.037439276,0.030263012,0.02872077,0.054331157,0.05118556,0.010829541,0.010892656,0.0,0.0,0.484491289,0.401108682,0.401645422,0.031433336,0.054109961,0.058692291,0.053286851,0.058516953,5e-10,0.036685497,-0.001182023,0.000794431,-0.011016467,-0.011436443,0.000125992,0.061996769,-0.011380843,-0.000705154
16:22:28:50.444,61.0,0.0,0.0,0.100213565,0.0,0.027733028,0.071012631,0.607817411,0.0,0.0,0.019437244,0.0,0.027910613,0.071023956,0.607861042,0.044303712,0.013161931,0.0,0.083517872,0.096008569,0.079057887,0.12805143,0.000524606,0.0,0.0,0.0,0.178530946,0.160766736,0.010658501,0.01040287,0.083705768,0.086417541,0.061154764,0.031573188,0.079454303,0.038446486,0.030469794,0.028885968,0.052700285,0.049887851,0.010929734,0.010977414,0.0,0.0,0.437432438,0.368864596,0.369454682,0.031410538,0.05384348,0.058460001,0.053832524,0.058995441,6e-10,0.036542058,-0.001317802,0.001182943,-0.011872656,-0.01217916,0.000144603,0.061212499,-0.012123523,-0.000741684
16:22:28:51.446,61.0,0.0,0.0,0.099106424,0.0,0.030012945,0.071010321,0.591796041,0.0,0.0,0.020662552,0.0,0.030192988,0.071022727,0.591833532,0.04237498,0.013332836,0.0,0.080617815,0.092345312,0.076978847,0.127766296,0.00066297,0.0,0.0,0.0,0.175072581,0.157406494,0.010600589,0.010364616,0.081671029,0.084420309,0.060344406,0.031027561,0.080644913,0.039338034,0.030667739,0.029048786,0.051200472,0.048546005,0.011031176,0.011064228,0.0,0.0,0.392292529,0.340438724,0.341002405,0.031355977,0.053541638,0.058198474,0.054363169,0.059503056,5e-10,0.036121834,-0.001723963,0.001455708,-0.012620941,-0.013175225,0.000166289,0.060535479,-0.013119649,-0.000793765
16:22:28:52.448,61.0,0.0,0.0,0.098182663,0.0,0.034499288,0.0709842,0.576179624,0.0,0.0,0.021708155,0.0,0.034685616,0.070997782,0.576223671,0.040941004,0.013462319,0.0,0.078132987,0.089340001,0.075858921,0.127619177,0.000868488,0.0,0.0,0.0,0.17298387,0.155981019,0.010539837,0.010323683,0.079592653,0.082416356,0.059628144,0.030499801,0.082460277,0.040625267,0.030931452,0.029270431,0.049788464,0.047273941,0.011139067,0.011153564,0.0,0.0,0.372448534,0.32561332,0.326209784,0.031363055,0.053256974,0.057935089,0.054893341,0.059996892,5e-10,0.035832129,-0.001830924,0.001704534,-0.01325924,-0.015135786,0.000200699,0.059969582,-0.015080264,-0.000903883
16:22:28:53.449,61.0,0.0,0.0,0.097764917,0.0,0.034910191,0.070789844,0.563212037,0.0,0.0,0.022154218,0.0,0.035096519,0.070804685,0.563266516,0.038509473,0.013657794,0.0,0.073820666,0.084070049,0.072220117,0.127206892,0.001050004,0.0,0.0,0.0,0.16853717,0.152666092,0.01045077,0.010257242,0.075793162,0.078550622,0.05819425,0.029893126,0.083545163,0.041877445,0.03111816,0.029423825,0.047386341,0.045093559,0.011243653,0.011239608,0.0,0.0,0.332551539,0.308241785,0.308946073,0.031263918,0.052848391,0.05754409,0.055323996,0.060405884,4e-10,0.035742771,-0.001761693,0.001808222,-0.013531654,-0.015315145,0.000207249,0.059714261,-0.015259644,-0.000910747
16:22:28:54.451,61.0,0.0,0.0,0.097009197,0.0,0.036719099,0.070467517,0.550671697,0.0,0.0,0.023008484,0.0,0.036907338,0.070483387,0.550731838,0.036077656,0.013803436,0.0,0.069708616,0.079059579,0.066873632,0.125343457,0.001290613,0.0,0.0,0.0,0.162129313,0.149017766,0.010343445,0.01017201,0.071567953,0.074306868,0.056198522,0.029273646,0.084260225,0.042715423,0.031219456,0.029499011,0.044695027,0.042558968,0.011300703,0.011277394,0.0,0.0,0.297077537,0.29319799,0.293967843,0.031070814,0.052318908,0.057000138,0.055578999,0.060622726,3e-10,0.035539646,-0.001516524,0.001978395,-0.014053264,-0.016105454,0.000226346,0.059251938,-0.016049899,-0.000950513
16:22:28:55.452,61.0,0.0,0.0,0.095991194,0.0,0.039910983,0.070004739,0.535587192,0.0,0.0,0.024146956,0.0,0.040102501,0.070021547,0.5356673,0.033533938,0.013940139,0.0,0.064632952,0.072828256,0.060475897,0.120734811,0.001517017,0.0,0.0,0.0,0.159040764,0.14732945,0.010197463,0.010048241,0.066641986,0.069414027,0.053520761,0.028606007,0.084684894,0.043399718,0.031220211,0.029481484,0.041315887,0.039452169,0.011308106,0.011264983,0.0,0.0,0.26221168,0.276915282,0.277783811,0.030793592,0.051548034,0.056006763,0.055642348,0.060631812,4e-10,0.035518333,-0.00103623,0.002355428,-0.014748279,-0.01749992,0.000258111,0.05862879,-0.017444428,-0.001022263
16:22:28:56.454,61.0,0.0,0.0,0.095327027,0.0,0.041994464,0.06938751,0.510012269,0.0,0.0,0.024932133,0.0,0.042187896,0.069405228,0.510110855,0.031276759,0.014143017,0.0,0.060925812,0.068621218,0.055911202,0.115614079,0.001788746,0.0,0.0,0.0,0.156119347,0.145629361,0.010039856,0.009913229,0.06292472,0.065574095,0.05071177,0.027918458,0.084785715,0.043881752,0.031135988,0.029388275,0.038710862,0.036982387,0.011285198,0.01122344,0.0,0.0,0.233987615,0.260068834,0.261079371,0.030390455,0.050572351,0.054736499,0.055592302,0.060516518,4e-10,0.035389464,-0.000569525,0.002704835,-0.015227596,-0.018410076,0.000280362,0.05822219,-0.018354643,-0.001068163
16:22:28:57.456,61.0,0.0,0.0,0.095137946,0.0,0.042668194,0.068699628,0.496012092,0.0,0.0,0.025178216,0.0,0.042862169,0.06871824,0.496135563,0.029270843,0.014369973,0.0,0.057730664,0.065008618,0.051877804,0.112455204,0.002064964,0.0,0.0,0.0,0.152557984,0.143311456,0.009866335,0.009762431,0.059622195,0.06212322,0.04811269,0.027222455,0.08467149,0.044246823,0.030988548,0.029240057,0.036446996,0.034857731,0.011229752,0.011151116,0.0,0.0,0.215368897,0.246522903,0.247605234,0.02993704,0.049368054,0.053281024,0.055432506,0.060275599,5e-10,0.034937352,-0.000307548,0.003248555,-0.015377809,-0.018704364,0.000287654,0.058106385,-0.01864899,-0.001083141
16:22:28:58.457,61.0,0.0,0.0,0.094661996,0.0,0.042898234,0.06770955,0.478773892,0.0,0.0,0.02573118,0.0,0.043091938,0.067729607,0.478928924,0.027607512,0.014529845,0.0,0.055072933,0.061988629,0.048084416,0.107192025,0.002390896,0.0,0.0,0.0,0.147091359,0.140144095,0.009693153,0.009609336,0.056756921,0.059192006,0.045937024,0.026541129,0.084283158,0.044431146,0.030777443,0.02903128,0.034613077,0.033114556,0.011146663,0.011051152,0.0,0.0,0.200995699,0.235199899,0.2363424,0.02940307,0.048148412,0.051765822,0.055184782,0.059926879,6e-10,0.034264546,0.000357401,0.003852137,-0.015715504,-0.018804727,0.000295549,0.057815589,-0.018749217,-0.00108352
16:22:28:59.459,61.0,0.0,0.0,0.093840182,0.0,0.043000415,0.066625319,0.470316678,0.0,0.0,0.026633287,0.0,0.043192752,0.066646926,0.470490247,0.026183425,0.014712756,0.0,0.052700549,0.059293583,0.045028001,0.103223637,0.002690162,0.0,0.0,0.0,0.144567877,0.138062388,0.009511613,0.00944594,0.054482672,0.056829494,0.043974586,0.025848793,0.083784334,0.044562489,0.030513926,0.028776303,0.032984279,0.031577349,0.011050505,0.010941145,0.0,0.0,0.185767114,0.223631471,0.224847987,0.028830744,0.046962645,0.050396785,0.0548895,0.05952774,7e-10,0.033737972,0.000991997,0.004545656,-0.01626646,-0.018848887,0.000306628,0.057313606,-0.018793332,-0.00107665
16:22:29:00.460,61.0,0.0,0.0,0.093540825,0.0,0.043610487,0.065383934,0.463308901,0.0,0.0,0.026970319,0.0,0.043803096,0.065406174,0.463501155,0.024930129,0.014880184,0.0,0.050308947,0.056454275,0.042200223,0.099458277,0.002966006,0.0,0.0,0.0,0.141671002,0.134941578,0.009331204,0.009282017,0.052410293,0.054633837,0.042219251,0.025159726,0.08323288,0.044672322,0.030239979,0.028515069,0.03149958,0.030176194,0.010933206,0.01081376,0.0,0.0,0.173379645,0.215115935,0.216390103,0.028246755,0.045705922,0.048945554,0.054469612,0.058994785,8e-10,0.033175468,0.001629856,0.005222799,-0.016472222,-0.019115301,0.000314896,0.057130482,-0.019059766,-0.001088433
16:22:29:01.462,61.0,0.0,0.0,0.093052253,0.0,0.044023849,0.063934095,0.452308953,0.0,0.0,0.027523032,0.0,0.044216186,0.063956171,0.452520877,0.023629649,0.014981804,0.0,0.046947189,0.052485962,0.039034531,0.095153108,0.003188292,0.0,0.0,0.0,0.139423609,0.133029684,0.009126683,0.009094503,0.049673982,0.051914983,0.040205821,0.024440797,0.082568474,0.04475145,0.029917732,0.028207179,0.029790331,0.028581474,0.010799158,0.010669922,0.0,0.0,0.159318581,0.205832601,0.20712325,0.027649643,0.044151325,0.047192991,0.053950965,0.058360841,8e-10,0.032716997,0.002276745,0.005630259,-0.016809735,-0.019295676,0.00032438,0.056831889,-0.019240094,-0.001092997
16:22:29:02.463,61.0,0.0,0.0,0.09306021,0.0,0.044654138,0.062555835,0.440327108,0.0,0.0,0.027531521,0.0,0.044847298,0.062577665,0.440553665,0.022455871,0.015080355,0.0,0.043756127,0.048896611,0.0363153,0.09065415,0.003399063,0.0,0.0,0.0,0.136370435,0.129866019,0.008917731,0.008901451,0.047347937,0.049525026,0.038350888,0.023707442,0.081876233,0.044841375,0.029585684,0.027897101,0.028274288,0.027160062,0.010662487,0.010524408,0.0,0.0,0.148679137,0.199267298,0.200541571,0.027045084,0.04282416,0.045727555,0.053377334,0.05767354,6e-10,0.032889843,0.002675381,0.005976542,-0.01681483,-0.01957109,0.000329111,0.056836452,-0.019515563,-0.001108739
16:22:29:03.465,61.0,0.0,0.0,0.093124628,0.0,0.045387156,0.061195556,0.42734775,0.0,0.0,0.027498256,0.0,0.04558168,0.061216403,0.427592933,0.021391723,0.015121133,0.0,0.041332506,0.046114393,0.034090154,0.088004634,0.00357352,0.0,0.0,0.0,0.130765736,0.125172645,0.008712947,0.00871263,0.045149434,0.0472866,0.036793407,0.022991484,0.081169941,0.044930954,0.029269075,0.027600899,0.026967412,0.025928671,0.010520246,0.010374367,0.0,0.0,0.135192335,0.186668128,0.188024968,0.026452789,0.041647427,0.044368357,0.052742954,0.056843549,7e-10,0.032994796,0.003355724,0.00625114,-0.01679441,-0.019891566,0.000334095,0.056875441,-0.019835962,-0.001127718
16:22:29:04.467,61.0,0.0,0.0,0.092694938,0.0,0.045187987,0.059787389,0.415992051,0.0,0.0,0.027954681,0.0,0.045381419,0.059807554,0.416252077,0.020522494,0.01520875,0.0,0.039395921,0.043972392,0.032512154,0.086119875,0.003662967,0.0,0.0,0.0,0.128589883,0.122495152,0.00851161,0.008528613,0.043650121,0.045742922,0.035636414,0.022292616,0.080530867,0.045063563,0.028975392,0.027331099,0.02594896,0.024980515,0.01038657,0.010236856,0.0,0.0,0.127785862,0.17930381,0.180646181,0.025903408,0.040620606,0.043284651,0.052123703,0.056102198,6e-10,0.033543266,0.003764939,0.00619458,-0.017073194,-0.019804265,0.00033815,0.056613106,-0.019748621,-0.001117579
16:22:29:05.468,61.0,0.0,0.0,0.092693709,0.0,0.046129733,0.058823343,0.406113118,0.0,0.0,0.02798596,0.0,0.046324257,0.05884305,0.40639782,0.019709764,0.015268212,0.0,0.037101928,0.041255269,0.030431649,0.080433026,0.003700963,0.0,0.0,0.0,0.126750916,0.119708046,0.008306384,0.008339573,0.041844636,0.043931127,0.034557652,0.021592395,0.079853326,0.045213264,0.028666699,0.027047815,0.024797814,0.023906658,0.010238021,0.01008775,0.0,0.0,0.115225144,0.165241286,0.166639671,0.025352558,0.039549891,0.042110167,0.051412646,0.055011585,7e-10,0.033589628,0.004429874,0.006318237,-0.017092161,-0.020215722,0.000345561,0.056611888,-0.020160193,-0.001140851
16:22:29:06.470,61.0,0.0,0.0,0.092519149,0.0,0.046037663,0.057871826,0.40093869,0.0,0.0,0.028172027,0.0,0.046231639,0.057890873,0.401233524,0.018935073,0.015379967,0.0,0.035092086,0.038928744,0.028530184,0.076534063,0.003789196,0.0,0.0,0.0,0.12237218,0.113802046,0.008107373,0.008155611,0.040300399,0.042249844,0.033509735,0.020908438,0.079139821,0.045340542,0.028341027,0.026752811,0.023839131,0.023006577,0.010090442,0.009940777,0.0,0.0,0.10809049,0.159586549,0.160978958,0.024807125,0.038503345,0.041033149,0.050500814,0.053740051,7e-10,0.033609152,0.00388473,0.006496648,-0.017205812,-0.020175345,0.000347163,0.056505323,-0.020119837,-0.001136426
16:22:29:07.471,61.0,0.0,0.0,0.092162073,0.0,0.045921002,0.056695271,0.389644414,0.0,0.0,0.028542679,0.0,0.046114162,0.05671319,0.389966101,0.018184675,0.015437464,0.0,0.032936517,0.036418144,0.026475161,0.071116209,0.003878221,0.0,0.0,0.0,0.118353844,0.110195853,0.007904609,0.00796731,0.038530815,0.040433049,0.032487169,0.020229861,0.078121558,0.045431729,0.027992815,0.026432535,0.022834031,0.02206023,0.009938602,0.009790245,0.0,0.0,0.101046778,0.154276282,0.155689314,0.024243552,0.037350401,0.039800145,0.049331013,0.052241609,5e-10,0.03335641,0.003193331,0.006329574,-0.017432198,-0.020124156,0.000350838,0.056287292,-0.020068605,-0.001129162
16:22:29:08.473,61.0,0.0,0.0,0.091360129,0.0,0.045620747,0.055446949,0.383411974,0.0,0.0,0.029375572,0.0,0.045811992,0.055464093,0.383769661,0.017383613,0.015530543,0.0,0.030280458,0.033281595,0.024059143,0.065112926,0.004069831,0.0,0.0,0.0,0.105995059,0.097933471,0.007698144,0.007773779,0.036284499,0.037962198,0.031120785,0.019547641,0.076322824,0.045465771,0.027606912,0.026075335,0.021697493,0.020976743,0.009761758,0.009615445,0.0,0.0,0.093502462,0.150948167,0.152394667,0.023684645,0.035735205,0.038115967,0.047082093,0.04972744,4e-10,0.033016954,0.002946329,0.006368977,-0.017940933,-0.019992469,0.000358712,0.055797666,-0.019936839,-0.001111999
16:22:29:09.474,61.0,0.0,0.0,0.090731725,0.0,0.044847298,0.054330163,0.37816149,0.0,0.0,0.030010639,0.0,0.045036085,0.05434677,0.378537983,0.016617376,0.015650209,0.0,0.028033547,0.030691862,0.022280319,0.061651476,0.004236487,0.0,0.0,0.0,0.097875729,0.088502377,0.007498961,0.007588428,0.03437113,0.035882346,0.029985193,0.018876141,0.075360268,0.04563893,0.027275352,0.025773063,0.020679146,0.020013958,0.009601916,0.009459057,0.0,0.0,0.088523582,0.148089901,0.149542049,0.023173368,0.034550469,0.036949266,0.045330301,0.047880765,1e-10,0.033101939,0.002624807,0.006113018,-0.018328914,-0.019653997,0.000360263,0.055414241,-0.019598413,-0.001085614
16:22:29:10.476,61.0,0.0,0.0,0.090048328,0.0,0.041611701,0.053136703,0.37522164,0.0,0.0,0.030730369,0.0,0.041795023,0.053152558,0.375613064,0.015868181,0.015739221,0.0,0.026150866,0.028567432,0.020793684,0.058940504,0.004371706,0.0,0.0,0.0,0.085226953,0.07626316,0.007312244,0.007416055,0.032630671,0.034056287,0.028953971,0.018226568,0.074547857,0.045837902,0.026977623,0.025498733,0.019817742,0.019178808,0.009449605,0.009310477,0.0,0.0,0.084596142,0.1463864,0.147829637,0.022699418,0.033446077,0.035843629,0.043867622,0.046322614,1e-10,0.032843135,0.003671539,0.005618227,-0.018768996,-0.018239727,0.000342359,0.054998323,-0.018184027,-0.000999697
16:22:29:11.477,61.0,0.0,0.0,0.089336895,0.0,0.038852304,0.05184922,0.369416058,0.0,0.0,0.031443454,0.0,0.03903098,0.05186443,0.369802624,0.015138144,0.015829785,0.0,0.024519112,0.02671806,0.019634619,0.056853615,0.004498666,0.0,0.0,0.0,0.078600578,0.068968326,0.00713342,0.007250739,0.031198777,0.032526631,0.027986959,0.017580682,0.073969327,0.046199493,0.026742386,0.025289083,0.019008577,0.018387331,0.009316399,0.009182389,0.0,0.0,0.080433846,0.142856404,0.144237146,0.022261409,0.032492891,0.034910906,0.042711061,0.045135938,1e-10,0.032817811,0.004578662,0.0051682,-0.019204926,-0.01703362,0.000327141,0.05456496,-0.016977785,-0.000926021
16:22:29:12.479,61.0,0.0,0.0,0.088356055,0.0,0.034444097,0.050827622,0.366310805,0.0,0.0,0.032435291,0.0,0.034615673,0.050842501,0.366685092,0.014430733,0.015901823,0.0,0.023107508,0.025160294,0.018663386,0.054843877,0.004629009,0.0,0.0,0.0,0.073347658,0.06332507,0.006974276,0.007103645,0.030011982,0.03126305,0.027051754,0.016953023,0.073522203,0.04664984,0.0265796,0.025153441,0.018254887,0.017646961,0.009202853,0.009074036,0.0,0.0,0.075745016,0.136917114,0.138165236,0.021867273,0.031644784,0.034081332,0.041783374,0.044197805,1e-10,0.032703165,0.005424124,0.004813442,-0.019811334,-0.015106901,0.000299291,0.053967543,-0.015050985,-0.000811932
16:22:29:13.481,61.0,0.0,0.0,0.08756315,0.0,0.02925452,0.049952019,0.357917607,0.0,0.0,0.033279132,0.0,0.029418718,0.049966719,0.358316928,0.013777531,0.01590555,0.0,0.021980779,0.023878995,0.017842881,0.053816352,0.004765976,0.0,0.0,0.0,0.070820212,0.060814481,0.006851695,0.006992148,0.029104065,0.030322989,0.026310541,0.016347641,0.073806547,0.050340604,0.02668508,0.025272533,0.017549751,0.016956275,0.009148582,0.009022743,0.0,0.0,0.072313003,0.125533894,0.126846522,0.021608952,0.030922651,0.033363566,0.041078385,0.043482482,1e-10,0.032482415,0.005813193,0.004651719,-0.020327393,-0.01283899,0.00026098,0.053484932,-0.012782974,-0.000683408
16:22:29:14.482,61.0,0.0,0.0,0.086949915,0.0,0.02770762,0.049236566,0.354042381,0.0,0.0,0.033904553,0.0,0.027869359,0.049251169,0.354453981,0.013176994,0.015899789,0.0,0.021087581,0.022924012,0.017134307,0.053063139,0.00489691,0.0,0.0,0.0,0.06929259,0.059378535,0.006750095,0.006902109,0.028343692,0.029545233,0.025659649,0.015788194,0.074233592,0.052485906,0.026882939,0.025478996,0.016904265,0.016323919,0.009108091,0.008984624,0.0,0.0,0.070005558,0.120280676,0.121601805,0.021426987,0.03027755,0.032726675,0.04046848,0.042878036,1e-10,0.031483702,0.005332944,0.004209174,-0.020709584,-0.01216291,0.000251883,0.053110804,-0.012106801,-0.000642731
