FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
16:21:17:10.722,61,1.09e-05,0.171651229,0.117987923,0.0,0.0,0.066335276,0.038521949,1.09e-05,0.171993315,0.000236638,0.0,0.0,0.066342071,0.038681321,0.013585676,0.01706378,0,0.019569913,0.020839827,0.008766692,0.032845873,0.0,0.0132719,0.773459852,0.78482455,0,0,0.166163489,0.184147775,0.053738978,0.055661753,0.068239071,0.010227531,0.401001364,0.334004223,0.097888902,0.099860266,0.035291925,0.031555895,0.103851184,0.114455193,0.158052534,0.155966714,0.056628007,0,0,0.012199145,0.372769177,0.405453593,0.243014678,0.286793172,3e-10,0.058917649,0.127403964,-0.064100459,-0.000143757,0.105064757,-1.52e-05,0.071678177,0.105126716,0.007556555
16:21:17:11.723,61,1e-05,0.171851844,0.116035745,0.0,0.0,0.066582352,0.038494904,1e-05,0.172179684,0.002215789,0.0,0.0,0.066589251,0.038655572,0.013576738,0.01707335,0,0.019579038,0.020861562,0.008768879,0.032796502,0.0,0.013121682,0.773773551,0.78495878,0,0,0.166117296,0.183913842,0.053752475,0.055644199,0.068103686,0.010229414,0.394191593,0.328189731,0.09760277,0.099620104,0.035349801,0.031593289,0.10378734,0.114325792,0.1583682,0.156287283,0.056695923,0,0,0.012156026,0.372982413,0.405723393,0.243242443,0.286630213,3e-10,0.057224844,0.127625649,-0.062968291,-0.001346069,0.105178691,-0.000142102,0.070491344,0.105240658,0.007439762
16:21:17:12.725,61,9.22e-06,0.17197068,0.114050724,0.0,0.0,0.066848271,0.038365711,9.21e-06,0.172283709,0.004218153,0.0,0.0,0.066855297,0.038528029,0.013579896,0.017033953,0,0.019591523,0.020887958,0.008778916,0.03274427,0.0,0.012878974,0.773988724,0.784926951,0,0,0.165986911,0.183586314,0.053774528,0.055652648,0.068041533,0.010236516,0.392086566,0.326337069,0.09740454,0.099454388,0.035394117,0.031615883,0.103802614,0.114212953,0.158777371,0.156701207,0.056713022,0,0,0.012124294,0.373259366,0.405907035,0.243626088,0.286524177,5e-10,0.055391539,0.127397899,-0.061505493,-0.002562466,0.105242483,-0.00027068,0.069284938,0.105304517,0.007317117
16:21:17:13.727,61,8.48e-06,0.172178522,0.11242488,0.0,0.0,0.067126177,0.038323347,8.48e-06,0.17247963,0.005861129,0.0,0.0,0.067133293,0.038488016,0.01358551,0.016935017,0,0.019605203,0.020925446,0.008804298,0.0327393,0.0,0.012683299,0.774006665,0.784673035,0,0,0.165636778,0.183054745,0.05377252,0.055666938,0.068023473,0.010252968,0.390880376,0.325207174,0.097277425,0.099330753,0.035428837,0.031638246,0.103890203,0.114163771,0.159372464,0.157299921,0.056704935,0,0,0.012098696,0.373587221,0.406115651,0.243996143,0.286381722,7e-10,0.053608336,0.127809574,-0.059793256,-0.003560506,0.105362497,-0.000376537,0.068296343,0.105424568,0.007221165
16:21:17:14.728,61,7.81e-06,0.172739178,0.110045329,0.0,0.0,0.067336455,0.038120762,7.8e-06,0.173023507,0.008240209,0.0,0.0,0.067343734,0.038286671,0.013584259,0.016816456,0,0.019602051,0.02093851,0.008813407,0.03270508,0.0,0.01250554,0.773952663,0.784349203,0,0,0.165333197,0.182601646,0.053765182,0.055699088,0.068013594,0.010261243,0.390439928,0.324760824,0.09716624,0.099214874,0.035430074,0.031635702,0.103986673,0.114132494,0.160049036,0.157986388,0.056651317,0,0,0.012060128,0.373685062,0.40613839,0.244314432,0.286204934,1.1e-09,0.052118529,0.128083926,-0.058027782,-0.005005568,0.105695389,-0.000531042,0.066848412,0.10575746,0.007090791
16:21:17:15.730,61,7.19e-06,0.173475668,0.107628197,0.0,0.0,0.067515098,0.037622757,7.18e-06,0.173743025,0.010637883,0.0,0.0,0.067522593,0.037790746,0.013586947,0.016734533,0,0.019604469,0.020962054,0.00882259,0.032665052,0.0,0.012324269,0.773987949,0.784103394,0,0,0.165039912,0.182160392,0.053775378,0.05574001,0.068034567,0.010269797,0.390096068,0.324400365,0.097069219,0.099109344,0.035449307,0.031651158,0.104104772,0.114121072,0.160677612,0.15862301,0.056633145,0,0,0.012027389,0.373933762,0.406297982,0.244836301,0.286242425,1.4e-09,0.050378658,0.128340241,-0.056708057,-0.006461748,0.106135815,-0.000688405,0.06537699,0.106197998,0.006964048
16:21:17:16.731,61,6.61e-06,0.174103066,0.106583923,0.0,0.0,0.067645691,0.035926271,6.61e-06,0.174363792,0.011669515,0.0,0.0,0.067653567,0.036092196,0.013577107,0.016638419,0,0.019597754,0.020979611,0.008841054,0.032655053,0.0,0.012185819,0.773898065,0.783746541,0,0,0.164637759,0.181660056,0.053768791,0.055787589,0.068082281,0.010275654,0.390137255,0.324343413,0.097033866,0.09905611,0.035426516,0.031635836,0.104280055,0.114186794,0.161814466,0.159826487,0.056543902,0,0,0.011992519,0.374108106,0.406465828,0.245333716,0.286333501,1.5e-09,0.048858348,0.129333434,-0.055447936,-0.007088102,0.106515467,-0.000757854,0.064740032,0.106577642,0.006921135
16:21:17:17.733,61,6.09e-06,0.174562842,0.104054377,0.0,0.0,0.067811154,0.033550393,6.08e-06,0.174805209,0.014181617,0.0,0.0,0.06781935,0.033726897,0.013580477,0.016525848,0,0.019596696,0.020993127,0.008858926,0.032633841,0.0,0.012025314,0.773566663,0.783024848,0,0,0.164268479,0.181199402,0.053769261,0.055856217,0.068111546,0.010292599,0.390099466,0.324194163,0.09701696,0.099010706,0.035404969,0.031620365,0.104360901,0.114131779,0.1634406,0.161477059,0.056427766,0,0,0.011954607,0.37394771,0.406230152,0.245647788,0.286192298,1.6e-09,0.04771103,0.130018947,-0.05424187,-0.008613712,0.1067864,-0.000923328,0.063201681,0.106848523,0.006774208
16:21:17:18.734,61,4.38e-05,0.174913913,0.102021799,0.0,0.0,0.067946859,0.030124253,4.37e-05,0.17514126,0.016225098,0.0,0.0,0.067955174,0.030316934,0.013599485,0.016417816,0,0.019634781,0.021052135,0.008909088,0.032665443,0.0,0.011854159,0.773023903,0.781590104,0,0,0.163775757,0.180578739,0.053780574,0.055901185,0.06819357,0.010334187,0.389728069,0.323662788,0.097052723,0.099016652,0.035429142,0.031642906,0.10442777,0.114074752,0.165021896,0.163018793,0.056367852,0,0,0.011931188,0.374058098,0.406205684,0.245984867,0.286107063,1.7e-09,0.045551188,0.131156315,-0.052723121,-0.009854675,0.10699293,-0.001058405,0.061965708,0.10705509,0.006654845
16:21:17:19.736,61,0.000191235,0.175311625,0.100329548,0.0,0.0,0.06806317,0.027214628,0.000190716,0.175526679,0.017925991,0.0,0.0,0.068071507,0.027417624,0.013624735,0.016285384,0,0.01968082,0.021114854,0.008959176,0.032717694,0.0,0.011642091,0.772123218,0.778992057,0,0,0.163309932,0.179979175,0.053774342,0.055934399,0.068196476,0.01039118,0.388334662,0.321145833,0.097050458,0.09897548,0.035472985,0.031682357,0.104382768,0.113877989,0.166132063,0.164054096,0.056332309,0,0,0.01190778,0.373768181,0.405625165,0.246135414,0.285803914,1.8e-09,0.043971799,0.131915462,-0.051041216,-0.010887478,0.107229538,-0.001171931,0.060936295,0.107291699,0.006559006
16:21:17:20.737,61,0.000565937,0.176105678,0.098618433,0.0,0.0,0.068168387,0.023657449,0.000562356,0.176308826,0.019640205,0.0,0.0,0.068176933,0.023833931,0.013624953,0.016173761,0,0.01971552,0.021178169,0.008997778,0.032766234,0.0,0.011430454,0.771658659,0.777939141,0,0,0.162872702,0.179404989,0.05374511,0.055936139,0.068133928,0.010437978,0.385746896,0.318158299,0.097000346,0.098893911,0.035542816,0.031744748,0.104346499,0.113712728,0.167524323,0.16542086,0.056297079,0,0,0.011877492,0.373411387,0.40508455,0.24641341,0.285690278,2e-09,0.042728849,0.132606839,-0.049265392,-0.011928001,0.107708648,-0.001289709,0.059893914,0.107770838,0.006475959
16:21:17:21.739,61,0.000800682,0.177338436,0.097007752,0.0,0.0,0.068143971,0.021421764,0.000795871,0.177531049,0.021272318,0.0,0.0,0.068152875,0.021588868,0.013638122,0.016117811,0,0.019764317,0.021249985,0.009045076,0.032835823,0.0,0.01130639,0.771156311,0.777172506,0,0,0.16242525,0.178857595,0.053755373,0.055970393,0.068209633,0.01048349,0.384753197,0.31698364,0.097094327,0.098943718,0.035590164,0.03179903,0.104398005,0.113671385,0.168557823,0.166481912,0.056291878,0,0,0.011867517,0.373426884,0.405096352,0.246797681,0.285779923,2e-09,0.041528337,0.133362961,-0.047597773,-0.012918179,0.108456641,-0.001406542,0.058910891,0.108518884,0.006414359
16:21:17:22.741,61,0.001041534,0.178303242,0.095270582,0.0,0.0,0.068045542,0.019541832,0.00103552,0.178483754,0.023011364,0.0,0.0,0.068054877,0.019697467,0.013652405,0.016041542,0,0.019803993,0.021293365,0.009082292,0.032920264,0.0,0.011180025,0.770690501,0.77653122,0,0,0.162129432,0.178506836,0.053758193,0.056019101,0.068380848,0.010519776,0.384726763,0.316821963,0.09734802,0.099145062,0.035574913,0.031802133,0.104522705,0.113691859,0.169277594,0.167217359,0.05627422,0,0,0.011874226,0.373420239,0.405095965,0.247083619,0.285768837,1.7e-09,0.041134059,0.133767408,-0.04623352,-0.013973373,0.109040216,-0.001529676,0.057852238,0.109102517,0.006333369
16:21:17:23.742,61,0.001322419,0.178044483,0.093671173,0.0,0.0,0.068118796,0.017864585,0.001314727,0.1782123,0.024575034,0.0,0.0,0.068128362,0.018007781,0.013664044,0.015858036,0,0.019834431,0.021332335,0.009104682,0.032942392,0.0,0.011035063,0.770280123,0.775951147,0,0,0.161820307,0.178104609,0.053726532,0.056049578,0.068441004,0.010564602,0.384331495,0.316386938,0.097435005,0.099177674,0.035584088,0.031819485,0.104535513,0.11359711,0.170014337,0.167970672,0.056256454,0,0,0.011856295,0.37323001,0.404815018,0.247184053,0.285530627,1.3e-09,0.040545918,0.134337944,-0.045241397,-0.014923161,0.108875878,-0.001631161,0.056882002,0.108938076,0.006217811
16:21:17:24.744,61,0.001812715,0.178579763,0.092721649,0.0,0.0,0.068166331,0.016094558,0.001799374,0.178740963,0.025500486,0.0,0.0,0.068175919,0.016227394,0.013701725,0.015695501,0,0.019884082,0.021389697,0.009130813,0.032961838,0.0,0.010874189,0.76980567,0.775333047,0,0,0.161526501,0.177708939,0.053737562,0.056111913,0.068522804,0.010621741,0.383345783,0.315369517,0.097471744,0.099152714,0.035645779,0.03188226,0.10450796,0.113446005,0.170496136,0.168452084,0.056317784,0,0,0.011841272,0.373167753,0.404527962,0.247320652,0.285295278,1e-09,0.039822806,0.134358165,-0.043990895,-0.015484593,0.1091998,-0.001697598,0.056303393,0.109262012,0.006173079
16:21:17:25.745,61,0.002308104,0.17958498,0.091331177,0.0,0.0,0.068029009,0.014653938,0.002288973,0.179736808,0.026889313,0.0,0.0,0.068038657,0.014785558,0.013708807,0.015536275,0,0.019909984,0.021402314,0.009125387,0.032954283,0.0,0.01069369,0.769525468,0.774904549,0,0,0.161529541,0.177639112,0.05369214,0.056126054,0.068458282,0.010670686,0.382500708,0.314485073,0.097478256,0.099089794,0.035683513,0.031922296,0.104358301,0.113168128,0.170654357,0.168607146,0.056281027,0,0,0.011826499,0.369217813,0.398047715,0.247273773,0.284870148,7e-10,0.0392249,0.135488612,-0.043270689,-0.016326832,0.109809667,-0.001800003,0.055455323,0.109871812,0.006114403
16:21:17:26.747,61,0.002704365,0.180751771,0.089662395,0.0,0.0,0.067874514,0.013437883,0.002681281,0.180891693,0.028558845,0.0,0.0,0.067884192,0.013568452,0.013733682,0.015423506,0,0.019955101,0.021437317,0.009133451,0.032973614,0.0,0.010551237,0.769443929,0.774721026,0,0,0.161474198,0.177503824,0.053741731,0.056213237,0.0685931,0.01070317,0.38233,0.314286232,0.097601943,0.099154726,0.035713539,0.031954594,0.104390726,0.113089383,0.170950428,0.168904215,0.056336112,0,0,0.011826037,0.370009542,0.399118036,0.247493073,0.284771562,7e-10,0.038358625,0.136728753,-0.042552188,-0.017339198,0.110517152,-0.00192402,0.054437771,0.110579453,0.006041298
16:21:17:27.749,61,0.003106369,0.181074545,0.088131055,0.0,0.0,0.067748666,0.012205571,0.003079016,0.181202754,0.030092564,0.0,0.0,0.067758523,0.012329476,0.013754749,0.015299308,0,0.019991642,0.021456836,0.009147818,0.033015575,0.0,0.010448111,0.769064486,0.774262428,0,0,0.1614068,0.177387178,0.053783972,0.056306139,0.068665117,0.010738235,0.382289678,0.314149499,0.097718783,0.099217527,0.035709266,0.031958446,0.104329616,0.11294727,0.171185911,0.169151604,0.05637452,0,0,0.011824524,0.369751096,0.398899943,0.247390732,0.284394383,6e-10,0.037459895,0.137530056,-0.041952644,-0.01826999,0.110709027,-0.002030842,0.053506881,0.110771336,0.00594848
16:21:17:28.750,61,0.003581621,0.181707799,0.087234296,0.0,0.0,0.067718461,0.010857719,0.003547954,0.181829572,0.030985391,0.0,0.0,0.067728713,0.010974844,0.013774565,0.015193323,0,0.020023197,0.021470258,0.009154371,0.033030681,0.0,0.010355746,0.768625855,0.77373755,0,0,0.161387265,0.177339017,0.053822551,0.056410413,0.068672039,0.010775383,0.382127464,0.313900203,0.097782575,0.099222533,0.035719603,0.031978659,0.10420388,0.112739809,0.171530321,0.169509247,0.056354415,0,0,0.011807974,0.369287878,0.398538739,0.247174159,0.283901691,6e-10,0.03648774,0.138019607,-0.041474029,-0.018811248,0.111093111,-0.002098313,0.052960157,0.11115548,0.005908345
16:21:17:29.751,61,0.003991074,0.182263002,0.086314872,0.0,0.0,0.067597121,0.009825975,0.00395236,0.182378128,0.031900913,0.0,0.0,0.067607515,0.00994384,0.013774392,0.015010204,0,0.020038081,0.021460291,0.009136592,0.03302772,0.0,0.010199691,0.768301845,0.773230016,0,0,0.161539972,0.177411765,0.053809486,0.056471411,0.068503194,0.010813234,0.3814767,0.312939167,0.097703122,0.099085704,0.035737433,0.03199685,0.103932202,0.112337373,0.171614021,0.169594362,0.05630054,0,0,0.0117865,0.364310205,0.392228484,0.24686949,0.282981634,7e-10,0.035002686,0.137434629,-0.040410318,-0.019366335,0.111429445,-0.002166817,0.052399997,0.111491814,0.005863747
16:21:17:30.753,61,0.004152485,0.183017641,0.085189603,0.0,0.0,0.06731981,0.009328981,0.004112778,0.183124572,0.033037115,0.0,0.0,0.067330375,0.009450894,0.01377714,0.014913387,0,0.0200535,0.021452589,0.009135906,0.033069547,0.0,0.010057819,0.767769218,0.77258271,0,0,0.161590338,0.177415311,0.053819064,0.056540847,0.068379238,0.010849467,0.381192714,0.312460303,0.097700298,0.099029228,0.035726268,0.031986974,0.103721276,0.112023965,0.17156446,0.169543371,0.056216996,0,0,0.01178195,0.361253381,0.389896751,0.246492982,0.282250822,9e-10,0.033516094,0.137247351,-0.03960409,-0.020055069,0.111887045,-0.002253158,0.051714204,0.111949414,0.005811025
16:21:17:31.755,61,0.004310585,0.182580501,0.083994813,0.0,0.0,0.067176677,0.008762527,0.004270101,0.182677493,0.03422093,0.0,0.0,0.067187712,0.008885628,0.013768619,0.01483881,0,0.02004227,0.021414032,0.009134268,0.033141334,0.0,0.010013633,0.766829193,0.771595895,0,0,0.161637992,0.177482009,0.053766318,0.056564435,0.068260141,0.010879216,0.381425887,0.312523991,0.097819828,0.099108324,0.035650011,0.031935133,0.103516355,0.111772388,0.171697348,0.169695169,0.056096964,0,0,0.011788128,0.357144356,0.388088346,0.245913476,0.280989111,9e-10,0.032542892,0.137207855,-0.038304549,-0.020774338,0.111615531,-0.002328244,0.050990436,0.111677848,0.005715755
16:21:17:32.756,61,0.004390731,0.182334036,0.082274765,0.0,0.0,0.067147657,0.008367214,0.004350528,0.182416976,0.03593963,0.0,0.0,0.067159191,0.008491993,0.013784274,0.014836866,0,0.020059329,0.02139155,0.009136687,0.033203285,0.0,0.00998613,0.766097963,0.770881891,0,0,0.161779106,0.177616298,0.05381589,0.056649283,0.068246603,0.010903636,0.381839275,0.312805772,0.097957037,0.099228293,0.035589125,0.031894408,0.103297733,0.111522354,0.171967551,0.169982761,0.05603205,0,0,0.011792979,0.355879158,0.387611687,0.245368078,0.280117333,9e-10,0.031346213,0.136136015,-0.037481375,-0.021818083,0.111458823,-0.00244174,0.049947109,0.111521199,0.005590985
16:21:17:33.758,61,0.004417636,0.1830194,0.08143349,0.0,0.0,0.067117728,0.008067786,0.004378329,0.183096081,0.036787394,0.0,0.0,0.067129865,0.008193966,0.01378292,0.014850487,0,0.020055655,0.021346124,0.009133032,0.03328485,0.0,0.009975295,0.765342176,0.770134211,0,0,0.161908343,0.177771211,0.053859092,0.056747362,0.068191782,0.010914415,0.38265428,0.313331515,0.098126583,0.099388368,0.035501175,0.031831734,0.1030697,0.11126142,0.172158435,0.170195177,0.0559352,0,0,0.011802788,0.354771227,0.387004525,0.244843617,0.279318661,8e-10,0.029762112,0.135317017,-0.036676344,-0.022331702,0.111875057,-0.002508622,0.049434073,0.111937515,0.005554435
16:21:17:34.759,61,0.004212442,0.183630988,0.080612399,0.0,0.0,0.066982627,0.009046299,0.004175314,0.183701828,0.037629765,0.0,0.0,0.066995077,0.009203656,0.013776161,0.01481421,0,0.020035153,0.021286033,0.009121394,0.033341423,0.0,0.009896642,0.764665723,0.769337773,0,0,0.162007183,0.177864,0.053909142,0.056873795,0.068117954,0.010914535,0.384424686,0.314488649,0.098237447,0.099484384,0.035401084,0.031743456,0.102929838,0.111021526,0.172091067,0.170143336,0.055788089,0,0,0.011811179,0.353505492,0.385862172,0.244402185,0.27853179,5e-10,0.028230041,0.135339488,-0.035523519,-0.022842113,0.112246484,-0.00257454,0.048933577,0.1123088,0.005516636
16:21:17:35.761,61,0.003955349,0.182797507,0.07948152,0.0,0.0,0.066885315,0.009811361,0.003920669,0.182858586,0.03874588,0.0,0.0,0.066898249,0.009981547,0.013765048,0.014838468,0,0.020021904,0.021247692,0.009129253,0.033380702,0.0,0.009825287,0.763937831,0.768566132,0,0,0.161955372,0.177797124,0.053924333,0.056933217,0.0680058,0.010930174,0.384961784,0.31480521,0.098253191,0.099502303,0.035323843,0.031672165,0.102764599,0.110789031,0.171974391,0.170044318,0.055659499,0,0,0.011819158,0.352576852,0.385134548,0.243986398,0.277834535,6e-10,0.026283877,0.13517416,-0.03482306,-0.023520976,0.111732997,-0.002638811,0.048249882,0.111795306,0.005414541
16:21:17:36.763,61,0.003682213,0.180756643,0.078055516,0.0,0.0,0.066920385,0.010529691,0.003650023,0.180804655,0.040154692,0.0,0.0,0.066933729,0.010712211,0.013771448,0.014886818,0,0.020028979,0.021237537,0.009159354,0.03342526,0.0,0.009745507,0.76301533,0.76756537,0,0,0.161867291,0.177662715,0.053935867,0.056964871,0.067912638,0.010958836,0.385185361,0.314871311,0.09825898,0.099523224,0.035271194,0.031627186,0.10258913,0.110552445,0.172015414,0.170093656,0.055563446,0,0,0.011826639,0.35194698,0.384625346,0.24356775,0.277101308,5e-10,0.024267085,0.13525292,-0.034171432,-0.024379619,0.110480249,-0.002704204,0.047390811,0.110542581,0.005258129
16:21:17:37.764,61,0.003411289,0.180034801,0.077090368,0.0,0.0,0.066915721,0.011381614,0.003381519,0.180074796,0.04110786,0.0,0.0,0.066929266,0.011573236,0.013768114,0.014987649,0,0.020044705,0.021239974,0.0091964,0.033506345,0.0,0.009667864,0.762396336,0.766953468,0,0,0.161804095,0.177535608,0.053958885,0.056968682,0.067868866,0.010976941,0.385526061,0.315083712,0.098315977,0.099617451,0.035225093,0.031585593,0.102481753,0.110393487,0.171899498,0.169982731,0.055551909,0,0,0.011849909,0.351850569,0.384691179,0.24335961,0.276614159,5e-10,0.022593813,0.133458433,-0.033899754,-0.024959561,0.110035852,-0.002757291,0.046807125,0.110098079,0.005172363
16:21:17:38.766,61,0.003151491,0.178268895,0.0757052,0.0,0.0,0.066916809,0.0127408,0.003124014,0.178296804,0.042477366,0.0,0.0,0.066930607,0.012946432,0.013763559,0.015097204,0,0.020057285,0.021223184,0.009231252,0.033598896,0.0,0.009581364,0.761807203,0.766391873,0,0,0.161904857,0.177573413,0.053957854,0.056936685,0.067889556,0.010992566,0.386481613,0.315666139,0.098495029,0.099840403,0.03514589,0.03151089,0.102369137,0.110223733,0.171639264,0.169735715,0.055584639,0,0,0.011899939,0.351848275,0.384896755,0.243071526,0.276037931,5e-10,0.021045152,0.131137055,-0.034052253,-0.025794163,0.108951725,-0.002821171,0.04597155,0.109013915,0.005029671
16:21:17:39.767,61,0.002906794,0.175468519,0.074173711,0.0,0.0,0.066877112,0.01504808,0.002881465,0.175482959,0.043972198,0.0,0.0,0.066891246,0.015270302,0.013774576,0.01529129,0,0.020086916,0.021219965,0.009287677,0.033701856,0.0,0.009475993,0.76110208,0.765778124,0,0,0.161967814,0.177555591,0.053961445,0.056869183,0.068023235,0.011021679,0.387309045,0.3163037,0.09875156,0.10016124,0.035076264,0.031441115,0.102327466,0.110140592,0.171096146,0.169207588,0.055706292,0,0,0.011977519,0.35204953,0.385380387,0.242845178,0.275541782,4e-10,0.019527974,0.128353176,-0.034387954,-0.026706871,0.107234836,-0.002874586,0.045049928,0.107296921,0.004850674
16:21:17:40.769,61,0.002678599,0.173055321,0.073427223,0.0,0.0,0.066766471,0.016270354,0.002655266,0.173062727,0.044709619,0.0,0.0,0.066780828,0.016500898,0.013802324,0.015453082,0,0.02013715,0.021233678,0.009336984,0.033748232,0.0,0.009372193,0.760494411,0.765253007,0,0,0.16216284,0.177664042,0.05398462,0.056819182,0.068138458,0.011059073,0.387710929,0.316574454,0.0988544,0.100318708,0.035066336,0.031427048,0.102234796,0.110007688,0.170408875,0.168533504,0.05585881,0,0,0.012032623,0.352346599,0.38586396,0.242634863,0.275021285,3e-10,0.018282877,0.126205143,-0.034522731,-0.027159033,0.105757155,-0.002882657,0.044603579,0.105819121,0.004736002
16:21:17:41.770,61,0.002466984,0.170189172,0.072852694,0.0,0.0,0.066644192,0.017076865,0.002445499,0.17019093,0.045255393,0.0,0.0,0.066658698,0.017315852,0.013839276,0.015561159,0,0.020191044,0.021233151,0.009372076,0.033772964,0.0,0.009266894,0.75996685,0.764774919,0,0,0.16262655,0.178037345,0.053971484,0.056736901,0.068239234,0.011101924,0.388068229,0.316830605,0.098974049,0.10047245,0.035065085,0.03142722,0.102068491,0.109799951,0.168480814,0.166609749,0.056082945,0,0,0.012096481,0.352457225,0.386061728,0.24226521,0.274156809,2e-10,0.017504377,0.124331084,-0.034322258,-0.027495645,0.104003184,-0.002869621,0.044262741,0.104064949,0.004621358
16:21:17:42.772,61,0.00268471,0.168500364,0.071376972,0.0,0.0,0.066805057,0.015701378,0.002660637,0.168490216,0.046689052,0.0,0.0,0.06682016,0.015903609,0.013891947,0.015578734,0,0.020271072,0.021257013,0.009420963,0.033790976,0.0,0.009174627,0.759277999,0.764108479,0,0,0.163155571,0.178472415,0.053986184,0.056692369,0.068376854,0.011167707,0.388056845,0.316727549,0.099128142,0.100663379,0.035137449,0.03149841,0.101803549,0.109517656,0.167579204,0.165732771,0.056394599,0,0,0.012163456,0.35243237,0.386167795,0.241903216,0.273447216,1e-10,0.017067786,0.121846569,-0.034273285,-0.028369747,0.102966413,-0.002931097,0.043370798,0.103028245,0.004482859
16:21:17:43.773,61,0.056537744,0.17496562,0.068920001,0.0,0.0,0.072843507,0.0,0.056305818,0.174940646,0.048980676,0.0,0.0,0.072861716,0.0,0.013984409,0.015350638,0,0.020408796,0.02136674,0.009479722,0.033781931,0.0,0.009081636,0.75862217,0.763391256,0,0,0.163583592,0.178708494,0.054010026,0.0566887,0.068496913,0.011272566,0.3773579,0.305071026,0.09921138,0.100761883,0.035409644,0.031758234,0.101394668,0.109053493,0.167377472,0.165569499,0.056955241,0,0,0.012215758,0.352841824,0.386455447,0.241649002,0.272713244,1e-10,0.016314136,0.119819728,-0.033843655,-0.029749861,0.106912665,-0.003192329,0.041860454,0.106974497,0.004493818
