FaceBlendShape.Timecode,FaceBlendShape.BlendShapeCount,FaceBlendShape.EyeBlinkLeft,FaceBlendShape.EyeLookDownLeft,FaceBlendShape.EyeLookInLeft,FaceBlendShape.EyeLookOutLeft,FaceBlendShape.EyeLookUpLeft,FaceBlendShape.EyeSquintLeft,FaceBlendShape.EyeWideLeft,FaceBlendShape.EyeBlinkRight,FaceBlendShape.EyeLookDownRight,FaceBlendShape.EyeLookInRight,FaceBlendShape.EyeLookOutRight,FaceBlendShape.EyeLookUpRight,FaceBlendShape.EyeSquintRight,FaceBlendShape.EyeWideRight,FaceBlendShape.JawForward,FaceBlendShape.JawRight,FaceBlendShape.JawLeft,FaceBlendShape.JawOpen,FaceBlendShape.MouthClose,FaceBlendShape.MouthFunnel,FaceBlendShape.MouthPucker,FaceBlendShape.MouthRight,FaceBlendShape.MouthLeft,FaceBlendShape.MouthSmileLeft,FaceBlendShape.MouthSmileRight,FaceBlendShape.MouthFrownLeft,FaceBlendShape.MouthFrownRight,FaceBlendShape.MouthDimpleLeft,FaceBlendShape.MouthDimpleRight,FaceBlendShape.MouthStretchLeft,FaceBlendShape.MouthStretchRight,FaceBlendShape.MouthRollLower,FaceBlendShape.MouthRollUpper,FaceBlendShape.MouthShrugLower,FaceBlendShape.MouthShrugUpper,FaceBlendShape.MouthPressLeft,FaceBlendShape.MouthPressRight,FaceBlendShape.MouthLowerDownLeft,FaceBlendShape.MouthLowerDownRight,FaceBlendShape.MouthUpperUpLeft,FaceBlendShape.MouthUpperUpRight,FaceBlendShape.BrowDownLeft,FaceBlendShape.BrowDownRight,FaceBlendShape.BrowInnerUp,FaceBlendShape.BrowOuterUpLeft,FaceBlendShape.BrowOuterUpRight,FaceBlendShape.CheekPuff,FaceBlendShape.CheekSquintLeft,FaceBlendShape.CheekSquintRight,FaceBlendShape.NoseSneerLeft,FaceBlendShape.NoseSneerRight,FaceBlendShape.TongueOut,FaceBlendShape.HeadYaw,FaceBlendShape.HeadPitch,FaceBlendShape.HeadRoll,FaceBlendShape.LeftEyeYaw,FaceBlendShape.LeftEyePitch,FaceBlendShape.LeftEyeRoll,FaceBlendShape.RightEyeYaw,FaceBlendShape.RightEyePitch,FaceBlendShape.RightEyeRoll
16:22:43:14.796,61.0,0.0,0.024750456,0.285992771,0.0,0.0,0.240928978,0.157271549,0.0,0.02491243,0.0,0.167961583,0.0,0.240071356,0.157491624,0.035111819,0.0,0.052287784,0.02512289,0.034024965,0.04111173,0.049532346,0.005473008,0.0,0.138752371,0.08537019,0.0,0.0,0.031759169,0.033301551,0.071168087,0.083728135,0.139644697,0.020843921,0.355732679,0.288516671,0.142340809,0.134074047,0.044760168,0.041097339,0.119628348,0.112603396,0.634523273,0.632164598,0.039944913,0.0,0.0,0.023693644,0.271598876,0.242544845,0.432025254,0.466501355,1e-10,0.184197217,0.009897512,-0.030062703,0.10258998,0.015298581,0.00156685,0.174682885,0.015352859,0.002668467
16:22:43:15.797,61.0,0.0,0.025071867,0.285667002,0.0,0.0,0.239619792,0.16520983,0.0,0.025236571,0.0,0.167673022,0.0,0.238754556,0.165448174,0.035278142,0.0,0.051897991,0.025170688,0.034117393,0.041386847,0.049434584,0.005554696,0.0,0.138034865,0.08500851,0.0,0.0,0.031673696,0.033253696,0.071470425,0.084296212,0.139030933,0.020925703,0.357736558,0.291227579,0.142118484,0.134022951,0.045224737,0.041344322,0.120082617,0.113007896,0.622466207,0.619959593,0.039155744,0.0,0.0,0.023541465,0.270806491,0.242245808,0.43706584,0.470010579,1e-10,0.183188841,0.008823824,-0.029912863,0.102413409,0.015497353,0.001584489,0.174483374,0.015551682,0.002699973
16:22:43:16.799,61.0,0.0,0.025153242,0.285376906,0.0,0.0,0.238606602,0.171377823,0.0,0.025318533,0.0,0.167388648,0.0,0.237726033,0.171641454,0.035419393,0.0,0.051486645,0.025226478,0.034217507,0.041667346,0.049408689,0.005626874,0.0,0.137452841,0.084769078,0.0,0.0,0.031605437,0.033218481,0.07169912,0.084726229,0.138434455,0.021026069,0.358906865,0.292653531,0.142049804,0.134114742,0.045687232,0.041605327,0.12050122,0.113388591,0.618222177,0.615665555,0.038401078,0.0,0.0,0.023414444,0.270182431,0.241838858,0.441651583,0.474155963,1e-10,0.182124794,0.008412775,-0.029736972,0.102239639,0.015547405,0.00158692,0.174306035,0.01560167,0.002705929
16:22:43:17.800,61.0,0.0,0.025215495,0.284297615,0.0,0.0,0.237155914,0.178012013,0.0,0.0253802,0.0,0.166316539,0.0,0.236259371,0.178270444,0.035522491,0.0,0.051104616,0.025260782,0.034295987,0.041961167,0.049353663,0.005603435,0.0,0.136890903,0.084653169,0.0,0.0,0.031557001,0.033207241,0.071961343,0.08520557,0.137820333,0.021116274,0.360855013,0.294876009,0.142021164,0.134233788,0.046139747,0.041869696,0.120983981,0.113858797,0.615909934,0.613338292,0.037706483,0.0,0.0,0.023297027,0.269568712,0.24141939,0.449415475,0.482944667,1e-10,0.181232944,0.008044151,-0.029354019,0.101584755,0.01558423,0.001580526,0.173646748,0.015638473,0.002702157
16:22:43:18.802,61.0,0.0,0.025249451,0.283959895,0.0,0.0,0.236301675,0.18264164,0.0,0.025414156,0.0,0.165936753,0.0,0.235392451,0.18290478,0.0356474,0.0,0.05077311,0.02531351,0.034409642,0.042256888,0.04926673,0.005493681,0.0,0.136264116,0.084521353,0.0,0.0,0.031491537,0.033182323,0.072283194,0.085762531,0.137295723,0.021194549,0.361758411,0.295828641,0.141814709,0.134176046,0.046620008,0.042173766,0.121494778,0.114388719,0.615737677,0.613214612,0.037084911,0.0,0.0,0.023166407,0.269283861,0.241250932,0.454362243,0.48797676,1e-10,0.18034254,0.008450401,-0.028863495,0.101352744,0.015604712,0.001579001,0.173440382,0.015658965,0.002702515
16:22:43:19.804,61.0,0.0,0.026151622,0.282883883,0.0,0.0,0.235366017,0.186641246,0.0,0.026324133,0.0,0.164823264,0.0,0.234427407,0.186893195,0.035772041,0.0,0.05056645,0.025366996,0.03452174,0.042496841,0.049109433,0.005387832,0.0,0.135818571,0.084511392,0.0,0.0,0.031459134,0.033188555,0.072674446,0.086394854,0.136891574,0.021274159,0.362565398,0.296665788,0.141545385,0.134048328,0.047121663,0.042511921,0.122117072,0.11502257,0.616978288,0.614553809,0.03654087,0.0,0.0,0.023017682,0.269035459,0.24106127,0.461452276,0.495374262,1e-10,0.179282248,0.008552608,-0.028648103,0.100671761,0.016162338,0.001624484,0.172781661,0.016216599,0.002788248
16:22:43:20.805,61.0,0.0,0.026920311,0.281446666,0.0,0.0,0.234405935,0.189367235,0.0,0.027098676,0.0,0.163362339,0.0,0.233447358,0.189612001,0.035873555,0.0,0.050381638,0.025377397,0.03456986,0.042665623,0.04904687,0.005292926,0.0,0.135382846,0.084460817,0.0,0.0,0.031394988,0.033151981,0.072908662,0.08682996,0.136447817,0.021326156,0.363239437,0.297384858,0.141392499,0.134023413,0.047531873,0.042783756,0.122617431,0.115524456,0.618652403,0.616317868,0.03603771,0.0,0.0,0.02290402,0.268556416,0.240661919,0.463494927,0.49746567,1e-10,0.178957492,0.008461234,-0.028440552,0.099778667,0.016636396,0.001657356,0.171902537,0.016690711,0.002855322
16:22:43:21.807,61.0,0.0,0.027036034,0.281332821,0.0,0.0,0.233700216,0.191274896,0.0,0.027215375,0.0,0.1632604,0.0,0.232731193,0.191515163,0.035960976,0.0,0.050174683,0.025406085,0.034629941,0.042880412,0.049083866,0.005231325,0.0,0.134928092,0.084392779,0.0,0.0,0.031333961,0.033111658,0.073091224,0.087168664,0.136047885,0.021364469,0.364065468,0.29836002,0.141304717,0.13405779,0.047867309,0.042998854,0.123076029,0.115981937,0.619330168,0.617027938,0.03558493,0.0,0.0,0.022815874,0.268289805,0.240480661,0.464327753,0.498348922,1e-10,0.178499058,0.007974219,-0.028454468,0.099716291,0.016707931,0.001663446,0.1718328,0.016762255,0.002866412
16:22:43:22.808,61.0,0.0,0.027270015,0.280958235,0.0,0.0,0.232936561,0.192124978,0.0,0.027451308,0.0,0.162873045,0.0,0.23196286,0.192363381,0.036039118,0.0,0.050037216,0.025403623,0.034639958,0.042986225,0.049052034,0.005264446,0.0,0.134470791,0.084068693,0.0,0.0,0.031266574,0.03306099,0.073263645,0.087520354,0.135656327,0.02138333,0.365200162,0.299787164,0.14120771,0.134041622,0.048143208,0.043168936,0.123484738,0.116326831,0.619822741,0.617538035,0.035162877,0.0,0.0,0.02272574,0.267735839,0.239910662,0.464425534,0.497945726,2e-10,0.178671017,0.007308987,-0.028304998,0.099479459,0.016852379,0.001673859,0.171603575,0.016906651,0.002887291
16:22:43:23.810,61.0,0.0,0.028229754,0.28006655,0.0,0.0,0.231656328,0.195295632,0.0,0.028419243,0.0,0.161981344,0.0,0.230681956,0.195525959,0.036109794,0.0,0.049845643,0.025408546,0.034646642,0.043077782,0.049021438,0.005222267,0.0,0.134293288,0.084251069,0.0,0.0,0.031280432,0.033100512,0.073345415,0.087720148,0.135474742,0.021443293,0.376202464,0.310943961,0.141436547,0.134353578,0.048370346,0.043302387,0.124225967,0.117016636,0.618545651,0.616250753,0.03470378,0.0,0.0,0.022635557,0.267271429,0.239519581,0.465368956,0.498897582,2e-10,0.178974643,0.007457686,-0.028386459,0.098933816,0.017445646,0.001723323,0.171057254,0.017500008,0.002979221
16:22:43:24.811,61.0,0.0,0.030074297,0.279320657,0.0,0.0,0.230708093,0.196369067,0.0,0.030280763,0.0,0.16121158,0.0,0.229738519,0.196596265,0.036089327,0.0,0.049656168,0.025420466,0.034688499,0.043233961,0.049068149,0.005237781,0.0,0.134337157,0.08462318,0.0,0.0,0.031247962,0.033080645,0.073392026,0.087839425,0.135064766,0.021462666,0.378603876,0.31347397,0.141347155,0.134388417,0.048635338,0.043453846,0.124831662,0.117600285,0.618577123,0.616289318,0.03435475,0.0,0.0,0.022552352,0.267035693,0.239400014,0.465554506,0.49905923,2e-10,0.179302469,0.007047233,-0.02850521,0.098461665,0.018587504,0.001827409,0.170598224,0.018641992,0.003165243
16:22:43:25.813,61.0,0.0,0.030602757,0.278900802,0.0,0.0,0.230026439,0.196614042,0.0,0.030813908,0.0,0.160754636,0.0,0.22905755,0.196837887,0.036066733,0.0,0.049567204,0.025440836,0.034742553,0.043395639,0.049163774,0.005243041,0.0,0.134469107,0.084972747,0.0,0.0,0.03119345,0.033031263,0.073434658,0.087970316,0.134638265,0.021463066,0.377188265,0.312157154,0.141152561,0.13431181,0.048882268,0.04359455,0.125222355,0.117979974,0.619280398,0.617040515,0.034084015,0.0,0.0,0.022481335,0.267051518,0.239466175,0.463037223,0.496348441,2e-10,0.179313138,0.007210058,-0.028111003,0.09818197,0.018914249,0.001854275,0.170340732,0.018968727,0.003215919
16:22:43:26.814,61.0,0.0,0.030042097,0.279113621,0.0,0.0,0.229834199,0.197738439,0.0,0.030247979,0.0,0.161009774,0.0,0.228856444,0.197971165,0.036100105,0.0,0.04950241,0.025487447,0.034812316,0.043516148,0.049151786,0.005308285,0.0,0.134832457,0.085421577,0.0,0.0,0.03123229,0.033078115,0.073524065,0.088145763,0.134480193,0.021528175,0.377414405,0.312391907,0.141227901,0.134455532,0.049123269,0.043734301,0.125742227,0.118436024,0.618505657,0.616223037,0.033732511,0.0,0.0,0.022400884,0.267259151,0.239602551,0.463496178,0.496341914,2e-10,0.179427669,0.006726545,-0.028338576,0.098338448,0.018567154,0.001823131,0.170471847,0.018621627,0.003159465
16:22:43:27.816,61.0,0.0,0.03059944,0.278824836,0.0,0.0,0.229356274,0.198827863,0.0,0.030810395,0.0,0.160693839,0.0,0.228376985,0.199052006,0.036089253,0.0,0.049517036,0.025504343,0.034843721,0.043600954,0.049247365,0.005348131,0.0,0.135125414,0.085742809,0.0,0.0,0.031189777,0.033037402,0.073505841,0.088226534,0.134179547,0.021532811,0.377046228,0.312070876,0.141171143,0.134469867,0.049330726,0.043853536,0.126152843,0.118795387,0.622215152,0.620084405,0.033450086,0.0,0.0,0.022356201,0.267036557,0.239393726,0.462492883,0.494804651,2e-10,0.1795737,0.006116074,-0.028519148,0.098144837,0.018912023,0.001853358,0.170294359,0.018966522,0.003214678
16:22:43:28.818,61.0,0.0,0.030428881,0.278181374,0.0,0.0,0.229014516,0.199658662,0.0,0.0306373,0.0,0.160047218,0.0,0.228041217,0.199870035,0.036146738,0.0,0.049465381,0.02552714,0.034872059,0.043703765,0.049316727,0.005273722,0.0,0.135044351,0.085936017,0.0,0.0,0.031152135,0.033013273,0.073564582,0.088386118,0.134110361,0.021554863,0.377011448,0.312039465,0.141253412,0.134623364,0.04950941,0.04397421,0.126459718,0.119114362,0.623437941,0.621354342,0.033192508,0.0,0.0,0.022324298,0.266859621,0.239384338,0.461988837,0.494222701,2e-10,0.179299802,0.005917978,-0.02838723,0.097750112,0.018805042,0.001835484,0.169901714,0.018859528,0.00318924
16:22:43:29.819,61.0,0.0,0.030175382,0.277859986,0.0,0.0,0.228556976,0.20001255,0.0,0.030381069,0.0,0.159713551,0.0,0.227587387,0.200221002,0.036140617,0.0,0.049348027,0.02555869,0.034916099,0.043849625,0.049466603,0.005205168,0.0,0.134875268,0.086060569,0.0,0.0,0.031122521,0.032996461,0.07349398,0.088354304,0.133888945,0.021587687,0.376860529,0.311906576,0.141445354,0.134873673,0.049669776,0.044079382,0.126697928,0.119380653,0.62364322,0.621575594,0.032937516,0.0,0.0,0.022316318,0.266603977,0.239280522,0.461802423,0.494068623,2e-10,0.179325074,0.005702403,-0.028850559,0.0975466,0.018647399,0.001816316,0.169705913,0.018701783,0.003158949
16:22:43:30.821,61.0,0.0,0.029218961,0.277652383,0.0,0.0,0.227989003,0.20104894,0.0,0.029415086,0.0,0.159504548,0.0,0.227025062,0.201254636,0.036163814,0.0,0.049261805,0.025600757,0.034967769,0.043969415,0.049557466,0.005175991,0.0,0.134986714,0.08639437,0.0,0.0,0.031137027,0.0330199,0.073450804,0.088366471,0.133743778,0.021641014,0.376878679,0.311932832,0.141650289,0.135125339,0.04982952,0.04417944,0.126981884,0.119669132,0.621490002,0.619359613,0.032695584,0.0,0.0,0.022288529,0.266405046,0.239192799,0.461720794,0.494003445,2e-10,0.178897247,0.005468112,-0.028440027,0.097420022,0.018054271,0.001756256,0.169580922,0.018108632,0.003056506
16:22:43:31.822,61.0,0.0,0.029319463,0.277631134,0.0,0.0,0.227549344,0.201219037,0.0,0.029516563,0.0,0.15947099,0.0,0.226582855,0.201427221,0.036125757,0.0,0.049217675,0.025594944,0.034976382,0.044033594,0.049583379,0.005139627,0.0,0.135012075,0.086541154,0.0,0.0,0.031126523,0.033021126,0.073311381,0.088268526,0.133518189,0.021678373,0.376830161,0.311909139,0.141857177,0.135343805,0.049974531,0.044280648,0.127328843,0.120002508,0.621406674,0.619260967,0.032458518,0.0,0.0,0.022261228,0.266044676,0.238863125,0.462090224,0.494333983,2e-10,0.178403556,0.00488655,-0.028207395,0.097399406,0.018116519,0.001761941,0.169567779,0.018170878,0.003066779
16:22:43:32.824,61.0,0.0,0.027687438,0.277539611,0.0,0.0,0.227668569,0.202172577,0.0,0.02786834,0.0,0.159386203,0.0,0.2266974,0.202383593,0.036160596,0.0,0.049164005,0.025660167,0.035062019,0.044198971,0.049730826,0.005077191,0.0,0.135035828,0.086803548,0.0,0.0,0.03113094,0.033028875,0.07328596,0.088273086,0.133528978,0.021717787,0.377119422,0.312215269,0.142117932,0.135638744,0.050108153,0.044376478,0.127608329,0.120288119,0.620775521,0.618617058,0.032281086,0.0,0.0,0.022260031,0.266324192,0.239185125,0.462155342,0.494456977,2e-10,0.178052142,0.003995743,-0.028036788,0.097349353,0.017104797,0.001662673,0.169514835,0.017159266,0.002895115
16:22:43:33.825,61.0,0.0,0.027961232,0.277418584,0.0,0.0,0.227658197,0.202630952,0.0,0.028144866,0.0,0.159245431,0.0,0.22668606,0.202843055,0.036139708,0.0,0.049098317,0.025736777,0.035170123,0.044381574,0.049989443,0.004991711,0.0,0.13542746,0.087857232,0.0,0.0,0.031120319,0.033018444,0.073172145,0.088163056,0.133440554,0.021744555,0.376950681,0.312092871,0.142283157,0.135860264,0.050245613,0.044478875,0.127861574,0.120577104,0.62040031,0.618239045,0.032186624,0.0,0.0,0.022275901,0.266800791,0.239847139,0.461869836,0.494247139,3e-10,0.178209066,0.003381756,-0.027435066,0.097263075,0.017274372,0.001677676,0.169440433,0.01732873,0.002922442
16:22:43:34.827,61.0,0.0,0.026825469,0.277254105,0.0,0.0,0.227779448,0.202885523,0.0,0.02699798,0.0,0.159073964,0.0,0.226802409,0.203099132,0.036164302,0.0,0.049066585,0.025805986,0.03526197,0.044491667,0.050132472,0.004982525,0.0,0.135955349,0.088584878,0.0,0.0,0.031130834,0.033022966,0.073119737,0.088120371,0.133379757,0.021783767,0.376527846,0.311710268,0.142336503,0.135964572,0.050400291,0.044590239,0.127987802,0.120697893,0.619436801,0.617236257,0.032088656,0.0,0.0,0.022273287,0.267296642,0.240340963,0.460839957,0.492943436,3e-10,0.177905574,0.002970409,-0.026779853,0.097159497,0.016570285,0.001607575,0.169341981,0.016624572,0.002802052
16:22:43:35.829,61.0,0.0,0.026290761,0.276543111,0.0,0.0,0.227535099,0.203450754,0.0,0.026457224,0.0,0.1583502,0.0,0.22656177,0.203657687,0.036185943,0.0,0.049164306,0.02587416,0.035361491,0.044645306,0.050296672,0.004859475,0.0,0.136400133,0.089187205,0.0,0.0,0.031121682,0.033011168,0.073107362,0.088177174,0.133275658,0.021816891,0.375542313,0.31080845,0.142312929,0.135996848,0.050600391,0.044750575,0.1280794,0.120828219,0.61923492,0.617037475,0.031986434,0.0,0.0,0.022282671,0.267572641,0.240736812,0.460327804,0.492415428,4e-10,0.177518964,0.002384123,-0.026120368,0.096717976,0.016237695,0.001568166,0.168908596,0.016291985,0.002739026
16:22:43:36.830,61.0,0.0,0.026537819,0.275810152,0.0,0.0,0.227104127,0.205774546,0.0,0.026705843,0.0,0.157566696,0.0,0.226136997,0.205968529,0.036228716,0.0,0.049265135,0.025933573,0.035447236,0.044772048,0.050390534,0.0047952,0.0,0.136739209,0.089600191,0.0,0.0,0.031115158,0.033002809,0.073175184,0.088354893,0.133105949,0.021832699,0.37489143,0.310238332,0.142180577,0.135904595,0.050773308,0.044889472,0.128132731,0.120875768,0.615851462,0.613670111,0.031936925,0.0,0.0,0.022266218,0.267730117,0.240987092,0.459687769,0.491643488,3e-10,0.177027628,0.002439481,-0.025836956,0.096239172,0.016389519,0.00157502,0.168460518,0.016443832,0.002757294
16:22:43:37.832,61.0,0.0,0.026158646,0.275429905,0.0,0.0,0.226863667,0.206741497,0.0,0.026322572,0.0,0.157179192,0.0,0.225902021,0.206932798,0.036226958,0.0,0.04929132,0.025990317,0.035542905,0.044900525,0.050448243,0.004740576,0.0,0.137189329,0.090168819,0.0,0.0,0.031120434,0.033007324,0.073175922,0.088424362,0.132799715,0.021868607,0.372565478,0.308456749,0.142026812,0.135796502,0.050973419,0.045045584,0.128153101,0.120913945,0.612829924,0.610633671,0.031879179,0.0,0.0,0.022238527,0.26793927,0.241326347,0.459450245,0.491349876,3e-10,0.175798327,0.00249925,-0.025821097,0.096002862,0.016153937,0.001548577,0.168228924,0.016208245,0.002714083
16:22:43:38.834,61.0,0.0,0.025888562,0.275119007,0.0,0.0,0.226636484,0.207461566,0.0,0.026049558,0.0,0.156854227,0.0,0.225673586,0.207653672,0.036274202,0.0,0.049361166,0.026081527,0.03567389,0.045078646,0.050513327,0.004660417,0.0,0.137188211,0.090269826,0.0,0.0,0.031167181,0.03305595,0.073219232,0.088552915,0.132742122,0.021939052,0.372184426,0.30821833,0.14210479,0.135886952,0.051134851,0.045184508,0.128248483,0.121015206,0.595235169,0.592691302,0.031837538,0.0,0.0,0.022205869,0.268289894,0.241704792,0.460901558,0.492347807,3e-10,0.174979642,0.002337915,-0.025996644,0.095804624,0.015986087,0.001529329,0.168039441,0.016040379,0.002682973
16:22:43:39.835,61.0,0.0,0.026103225,0.274577022,0.0,0.0,0.226600096,0.20778501,0.0,0.026265588,0.0,0.15628399,0.0,0.225640446,0.207976833,0.036270253,0.0,0.049309332,0.026120182,0.035755239,0.045172866,0.050531082,0.004563125,0.0,0.137362719,0.090710551,0.0,0.0,0.031165982,0.033060182,0.073208369,0.08857397,0.132587731,0.02197651,0.371437579,0.307545722,0.142005935,0.135845602,0.051334534,0.045348328,0.128310531,0.121130079,0.594974458,0.592625678,0.031796359,0.0,0.0,0.022182943,0.268489182,0.242067695,0.461323589,0.492714912,3e-10,0.173973724,0.002238494,-0.026119808,0.095456146,0.016118124,0.00153637,0.167708054,0.016172472,0.002699787
16:22:43:40.836,61.0,0.0,0.026260125,0.274253339,0.0,0.0,0.226163045,0.207854986,0.0,0.026423657,0.0,0.155935213,0.0,0.225210324,0.208048388,0.036196452,0.0,0.049218133,0.02609456,0.035745312,0.04515674,0.050568797,0.004495292,0.0,0.137442544,0.090948761,0.0,0.0,0.031118294,0.03301942,0.073057115,0.088446088,0.132174656,0.021974955,0.370808542,0.307027727,0.141970947,0.135831311,0.051448017,0.045443818,0.128272593,0.121110655,0.595982492,0.593718231,0.031723306,0.0,0.0,0.022165056,0.267678052,0.241735548,0.461091369,0.492320538,2e-10,0.173204094,0.001390395,-0.025581105,0.09524297,0.016214792,0.001542145,0.167510077,0.016269136,0.00271275
16:22:43:41.838,61.0,0.0,0.025801331,0.273760021,0.0,0.0,0.225612149,0.207657695,0.0,0.025959985,0.0,0.155405864,0.0,0.224675521,0.207850874,0.03610979,0.0,0.048983537,0.026018333,0.035665311,0.045052767,0.050592247,0.004299345,0.0,0.13610439,0.090794429,0.0,0.0,0.030970451,0.032890379,0.072812721,0.088228464,0.131338745,0.021929786,0.367760599,0.304731518,0.141804367,0.135677114,0.051474251,0.04547219,0.127918795,0.120857656,0.597882748,0.595717907,0.031617653,0.0,0.0,0.022151873,0.262166262,0.239724249,0.450590134,0.482356995,2e-10,0.172586337,0.000752938,-0.025457358,0.094920076,0.01592977,0.001509912,0.167209521,0.015984086,0.002660475
16:22:43:42.840,61.0,0.0,0.024468469,0.271664053,0.0,0.0,0.222663581,0.207549706,0.0,0.024612097,0.0,0.153243512,0.0,0.221861616,0.207741603,0.035983414,0.0,0.048522946,0.025875842,0.035465766,0.044841375,0.050654188,0.004070561,0.0,0.134243563,0.090611592,0.0,0.0,0.030799069,0.032742642,0.07240653,0.0877814,0.12890327,0.021849431,0.366426379,0.303679019,0.141763121,0.135661349,0.051338833,0.045359317,0.126415804,0.120044917,0.597910643,0.595778704,0.031429637,0.0,0.0,0.022162188,0.249108061,0.231261849,0.424557149,0.455784798,1e-10,0.17173706,0.000569624,-0.025001783,0.093600534,0.015100783,0.001411485,0.165931433,0.015155108,0.002503372
16:22:43:43.841,61.0,0.0,0.024152132,0.270677239,0.0,0.0,0.220383614,0.207480311,0.0,0.024291663,0.0,0.152219564,0.0,0.219666764,0.207671166,0.035810094,0.0,0.048112325,0.025728686,0.035271157,0.044590939,0.050809197,0.003916679,0.0,0.133489713,0.090539664,0.0,0.0,0.030585986,0.032542657,0.071954288,0.087284349,0.126727656,0.0217376,0.362715304,0.301078171,0.141617164,0.135540605,0.051213466,0.045248333,0.125560373,0.119379051,0.598900557,0.59680748,0.031244457,0.0,0.0,0.022176048,0.244418427,0.227031305,0.416639566,0.447388172,1e-10,0.17059195,0.001218256,-0.024343921,0.092975378,0.014903307,0.001383747,0.165329188,0.014957674,0.002461868
16:22:43:44.843,61.0,0.0,0.022491615,0.269033998,0.0,0.0,0.217969865,0.205871701,0.0,0.022613974,0.0,0.150535226,0.0,0.217324331,0.206060827,0.035665691,0.0,0.047726583,0.02553357,0.034947865,0.044179212,0.05097178,0.003833655,0.0,0.132814944,0.090159588,0.0,0.0,0.030412423,0.032373883,0.071371302,0.086633988,0.123700991,0.02160899,0.360403538,0.298969179,0.141552851,0.135480374,0.050968189,0.04503338,0.121560976,0.11497952,0.600317299,0.598264635,0.030930273,0.0,0.0,0.022246458,0.232669324,0.210775614,0.385256052,0.404342443,1e-10,0.169489339,0.002381262,-0.023919553,0.09194795,0.013872696,0.00127385,0.16432789,0.013926976,0.002278448
16:22:43:45.844,61.0,0.0,0.02135722,0.265796602,0.0,0.0,0.213624403,0.204544053,0.0,0.021466112,0.0,0.14718999,0.0,0.213054031,0.204729974,0.035478178,0.0,0.047438115,0.025319597,0.034598451,0.043708272,0.051306933,0.003807613,0.0,0.132333323,0.089742534,0.0,0.0,0.030192971,0.032146841,0.070656851,0.085651495,0.12018542,0.021420891,0.357662827,0.29716906,0.141465381,0.135381907,0.050625533,0.044743344,0.118520856,0.111623526,0.600440383,0.598400235,0.030693926,0.0,0.0,0.022341445,0.227312043,0.204838306,0.364302397,0.385424525,1e-10,0.168239355,0.003459749,-0.023506353,0.089905508,0.013166079,0.001182177,0.162351951,0.013220241,0.002137037
16:22:43:46.846,61.0,0.0,0.019951372,0.261085451,0.0,0.0,0.20005393,0.203077257,0.0,0.02004309,0.0,0.142348453,0.0,0.199688673,0.203255773,0.03526561,0.0,0.046945591,0.025029533,0.034088023,0.042839449,0.051808797,0.003770732,0.0,0.126806945,0.08555384,0.0,0.0,0.029939054,0.031879753,0.067712322,0.081417784,0.115245573,0.021171907,0.356680572,0.296525121,0.141698539,0.135575756,0.050030086,0.044253789,0.113661319,0.106781244,0.598869205,0.596878648,0.030319212,0.0,0.0,0.022457488,0.197431848,0.181923717,0.324832737,0.34296152,0.0,0.166906089,0.004364145,-0.022964042,0.086949185,0.012290059,0.001067318,0.159476087,0.01234425,0.001960376
16:22:43:47.847,61.0,0.0,0.017716534,0.2568537,0.0,0.0,0.186609462,0.202242822,0.0,0.017784836,0.0,0.138004407,0.0,0.186379194,0.202415586,0.035045806,0.0,0.046071045,0.024688164,0.033452645,0.041160859,0.052443638,0.0036534,0.0,0.117634386,0.080422647,0.0,0.0,0.02969441,0.031623431,0.063748501,0.076190434,0.109369583,0.020902723,0.356100202,0.296240628,0.142146453,0.135960355,0.048714217,0.043619037,0.104499504,0.098447561,0.582243562,0.580435395,0.029896896,0.0,0.0,0.022603333,0.180047914,0.165543765,0.287486911,0.301502109,0.0,0.165136263,0.005142716,-0.022315146,0.084297113,0.010902855,0.000918027,0.15689373,0.010957001,0.001712108
16:22:43:48.849,61.0,0.0,0.016589748,0.254039586,0.0,0.0,0.174919888,0.20157823,0.0,0.016646145,0.0,0.135091856,0.0,0.174769282,0.201744437,0.034741182,0.0,0.043930661,0.024291838,0.032566268,0.039023269,0.054282591,0.003416691,0.0,0.110488594,0.076981254,0.0,0.0,0.029438814,0.031363018,0.059045319,0.070328511,0.102562539,0.020591725,0.356020182,0.296446294,0.143260539,0.13663955,0.046500467,0.042462803,0.097745165,0.092259988,0.569830775,0.568156779,0.029424043,0.0,0.0,0.022767779,0.163119197,0.151566297,0.26263234,0.275738597,0.0,0.163049743,0.005342957,-0.021620043,0.082518637,0.010203272,0.000841034,0.155175939,0.010257354,0.001585369
16:22:43:49.851,61.0,0.0,0.012529884,0.246934876,0.0,0.0,0.164535269,0.201542333,0.0,0.012547056,0.0,0.127740815,0.0,0.164453313,0.201701209,0.034421239,0.0,0.03867482,0.023844278,0.031329852,0.036585603,0.056462221,0.003070465,0.0,0.097142085,0.072591528,0.0,0.0,0.029170912,0.031090591,0.055682033,0.065890946,0.094474331,0.020267783,0.35565722,0.296355724,0.143955261,0.13721557,0.044319861,0.041140914,0.088387847,0.084161997,0.557351649,0.555795193,0.028854003,0.0,0.0,0.022940558,0.145283699,0.137678206,0.23454988,0.248877809,0.0,0.161173612,0.005956259,-0.021116661,0.078030132,0.007687954,0.000599295,0.150839463,0.00774198,0.001163396
